"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"PPP1R3E"	1085.8816140458	-0.0205395010124127	0.0881649976744861	-0.232966614350136	0.81578733041686	0.907363621905673	FALSE	FALSE	FALSE
"TSPY26P"	33.2152044963846	-0.281870447020549	0.376207340142358	-0.749242284623921	0.453711187329541	0.66348182797015	FALSE	FALSE	FALSE
"RP1-151B14.6"	216.558322719163	-0.0421497221222037	0.397981590435205	-0.105908723255545	0.915654772840337	0.958989591691285	FALSE	FALSE	FALSE
"SUMO2P1"	12.5484851444949	-0.561662387289109	0.563590733452248	-0.996578463681744	0.31896916383086	0.540477910031586	FALSE	FALSE	FALSE
"DANT2"	48.5380181041174	-0.0333440106440067	0.292594624900724	-0.113959751158519	0.909269699447184	0.955835390794541	FALSE	FALSE	FALSE
"ITGA9-AS1"	347.890894087594	-0.0553979253849884	0.112381217206812	-0.49294647950859	0.622050404461901	0.793151085477766	FALSE	FALSE	FALSE
"FAM103A2P"	60.4684700786641	0.192818913148018	0.301598784964044	0.639322579402981	0.522613102581044	0.720694485687843	FALSE	FALSE	FALSE
"SNORD62A"	8.78431188873399	-0.390568075149447	0.63888729343625	-0.611325470332615	0.540984132222683	0.735195530132256	FALSE	FALSE	FALSE
"RP11-70C1.3"	4021.32423590992	0.204649115098116	0.0671467569481984	3.04778852173005	0.00230532101650164	0.0131747562929152	TRUE	FALSE	FALSE
"FLJ41941"	154.438302329315	-0.410261952984705	0.173658572491462	-2.36246300484173	0.0181539532680779	0.0688136390343654	FALSE	FALSE	FALSE
"FAUP1"	9.89509066095585	0.570302994932969	0.658754048246031	0.86572977646427	0.386638366895146	0.606488410732885	FALSE	FALSE	FALSE
"RP11-575L7.8"	248.250433418289	0.0200139190016489	0.185486831499139	0.107899406334632	0.914075488049939	0.957934635497699	FALSE	FALSE	FALSE
"HM13-IT1"	45.1511413117489	-0.368395021759009	0.336060562901872	-1.09621616585395	0.272984186708709	0.490520487570396	FALSE	FALSE	FALSE
"LINC00957"	13.6626520667614	-0.304271224753161	0.54128128327854	-0.562131435452914	0.574026471933886	0.760367884803119	FALSE	FALSE	FALSE
"DUSP8P5"	41.6848211926532	-0.219272404278095	0.329029387496438	-0.666421944697779	0.505141439736963	0.707178644058184	FALSE	FALSE	FALSE
"PVRIG2P"	1098.38321101111	0.135358224396755	0.0811905689980429	1.66716684052329	0.0954812342875793	0.24061220130721	FALSE	FALSE	FALSE
"AC114730.11"	17.6481113905243	-0.104395494499458	0.526076539583583	-0.198441646118819	0.842699536374693	0.921519825032599	FALSE	FALSE	FALSE
"SNRPGP10"	184.300073377757	0.166300743024389	0.152317699491133	1.09180182985937	0.27492021458688	0.492548015235496	FALSE	FALSE	FALSE
"SSR4P1"	17.8503165145368	0.579037504271163	0.463124684418746	1.25028426199717	0.211195725394009	0.41564180601434	FALSE	FALSE	FALSE
"RPEL1"	51.6476054651232	0.223172113994	0.290697095790066	0.767713600259593	0.442657354418694	0.654343290227927	FALSE	FALSE	FALSE
"RP11-477D19.2"	84.8701833373753	0.281790920261366	0.244985120088762	1.15023688034306	0.250046320054933	0.462944440372002	FALSE	FALSE	FALSE
"SNORA71B"	63.9154373578843	-0.0392031179162484	0.271303793669379	-0.144498966955187	0.885106472141249	0.943604458119343	FALSE	FALSE	FALSE
"LINC01278"	2685.43249095704	-0.235522712769595	0.0650574447398024	-3.6202269196334	0.00029434476038383	0.00234002846722301	TRUE	FALSE	FALSE
"RP11-480I12.2"	11.5502310394786	0.397804100119028	0.574263451434443	0.692720560790277	0.488484933379984	0.693530137831801	FALSE	FALSE	FALSE
"TOPORS-AS1"	102.520646069468	-0.0509128476388159	0.225733407068002	-0.225544142092705	0.821555989438549	0.91073796250428	FALSE	FALSE	FALSE
"HAUS6P3"	27.0395622827872	0.233664923526368	0.396829597979047	0.588829373404516	0.555975739388289	0.746924485015321	FALSE	FALSE	FALSE
"RPS26P31"	12.8818088378261	0.697980177180098	0.555980976860938	1.25540298360725	0.20933250679848	0.41323632509532	FALSE	FALSE	FALSE
"DBF4P1"	15.7399010632317	0.473435689753722	0.539117418103242	0.878168046247501	0.379852529916954	0.60077752058072	FALSE	FALSE	FALSE
"AC012506.4"	10.5295781772225	-0.149757565072091	0.558496449136836	-0.268144166903019	0.788588349942051	0.893084691526656	FALSE	FALSE	FALSE
"AC073046.25"	211.269819985449	-0.555794035545549	0.189156233076224	-2.9382803120296	0.00330038470394721	0.0177255036443529	TRUE	FALSE	FALSE
"RP4-639F20.1"	368.757940269435	-0.113434806119021	0.115426526177095	-0.982744693754207	0.32573310790067	0.547230463419725	FALSE	FALSE	FALSE
"RPS2P7"	216.201525283842	0.204356142848218	0.131256764479045	1.55691894173457	0.11948973164748	0.28282876884883	FALSE	FALSE	FALSE
"RP4-756G23.5"	102.597585465971	-0.396386838024096	0.23423423684603	-1.69226686654118	0.0905951022918929	0.231602489361492	FALSE	FALSE	FALSE
"AC009505.2"	201.196030439717	-0.237946201405808	0.195699904228164	-1.21587285565755	0.2240333598318	0.430984919744182	FALSE	FALSE	FALSE
"AGAP1-IT1"	13.5687948164597	0.693223232650964	0.547169787979231	1.26692527233846	0.205182011212969	0.407625674861409	FALSE	FALSE	FALSE
"AC087294.2"	11.3466841849599	1.12611232634233	0.651520197667685	1.72843809044385	0.0839097114330092	0.218892382315584	FALSE	FALSE	FALSE
"RP11-230B22.1"	21.2868001664532	0.229906427703358	0.440489860846135	0.521933529325129	0.601716612202862	0.779495841908249	FALSE	FALSE	FALSE
"RPL6P27"	32094.3221561443	0.111023445178187	0.0654943881519769	1.69515966651314	0.0900451359142395	0.230547677842442	FALSE	FALSE	FALSE
"AC005822.1"	14.3395360156943	-0.120972868150584	0.505201759688555	-0.239454566082986	0.810753122757678	0.904745161781117	FALSE	FALSE	FALSE
"RP11-1198D22.1"	33.7124498691799	0.452523904882383	0.327094562919971	1.38346507762986	0.166522308187549	0.353322585441708	FALSE	FALSE	FALSE
"AC002310.12"	199.350776952778	0.0762757935573765	0.156440715728841	0.487569960301034	0.625854477514476	0.795895257460727	FALSE	FALSE	FALSE
"NFAM1"	76.3884523151122	-0.347449535539286	0.254490294771435	-1.36527617232453	0.172166265115449	0.361644804667507	FALSE	FALSE	FALSE
"GAPDHP65"	226.686363447965	-0.240140397285384	0.141710463077836	-1.69458480390036	0.0901542117961416	0.230693743097734	FALSE	FALSE	FALSE
"RP5-827C21.1"	70.7361757622659	0.44827016857459	0.236366203900085	1.89650703517699	0.0578930306061772	0.167094312001493	FALSE	FALSE	FALSE
"AF127936.9"	185.332726343508	0.411837291447114	0.165239717658667	2.49236259467496	0.0126896418908752	0.0519146678093479	FALSE	FALSE	FALSE
"NUS1P1"	232.121185303	-0.0277507263646473	0.1312814614217	-0.211383435742743	0.832588081085953	0.916405578665904	FALSE	FALSE	FALSE
"AC064850.4"	10.8382384692267	-0.835334238965211	0.638726084128705	-1.30781294160658	0.190936763576271	0.388804342461159	FALSE	FALSE	FALSE
"RP11-545I5.3"	29.5585067904987	0.530849640396939	0.370848796656027	1.43144495865607	0.152302731099875	0.333726780404779	FALSE	FALSE	FALSE
"H3F3AP4"	3078.17601378617	0.0540851042474366	0.0591506922630929	0.914361306320384	0.360527026575548	0.583042210214776	FALSE	FALSE	FALSE
"RPL21P40"	13.7186409088565	0.878637549368519	0.605124491703362	1.45199469103498	0.146503081420245	0.325319259366989	FALSE	FALSE	FALSE
"PA2G4P2"	82.1871802056	-0.349517469016737	0.219146125885948	-1.5949059907116	0.110733259786462	0.267979756650019	FALSE	FALSE	FALSE
"LINC00894"	211.884037245317	0.207891302986569	0.159235450495425	1.30555917253201	0.191702512093364	0.389922024454602	FALSE	FALSE	FALSE
"DICER1-AS1"	374.601079141616	0.152033986567733	0.121782057119015	1.24841039940024	0.211880802566452	0.416296671432008	FALSE	FALSE	FALSE
"RP11-340I6.6"	329.672435502127	0.0353728185558163	0.135525006911729	0.261005842108943	0.794088002024298	0.895528749209821	FALSE	FALSE	FALSE
"AC009299.2"	49.4903005060048	0.82272463876629	0.334605792517848	2.45878779496146	0.0139406991572485	0.055943306637186	FALSE	FALSE	FALSE
"AC010148.1"	9.0906379721481	-0.617130276408477	0.648499304095665	-0.951628278567034	0.341285534724781	0.564232884475031	FALSE	FALSE	FALSE
"HMGN1P36"	139.098739721383	-0.0921343241719008	0.194577097299439	-0.473510631264651	0.635848918021011	0.802665851708548	FALSE	FALSE	FALSE
"HCG2040054"	40.4730198353283	-0.867027469052422	0.347902849310542	-2.49215397565918	0.012697098066816	0.0519339331356892	FALSE	FALSE	FALSE
"BRD7P5"	16.1053325481994	-0.121495921098821	0.532432796009002	-0.228190152840937	0.819498416409316	0.909519554604121	FALSE	FALSE	FALSE
"AP001625.6"	27.0848324809739	-0.517443955253587	0.408355971372519	-1.26713943600338	0.205105436747874	0.407540622545494	FALSE	FALSE	FALSE
"AC023347.1"	123.032067939347	0.133716615691037	0.176832732436163	0.7561757025912	0.449543858469402	0.660703307499343	FALSE	FALSE	FALSE
"AC000089.3"	411.768981701763	-0.0320598614068279	0.118381076852877	-0.270819139841679	0.786530138334599	0.89225036094903	FALSE	FALSE	FALSE
"AC079779.5"	21.5687403930567	-0.270910489864913	0.399970145878083	-0.677326777152741	0.498198645048876	0.701142364672747	FALSE	FALSE	FALSE
"RP11-73M7.6"	332.749728200183	-0.307668813632572	0.123483162688843	-2.49158514353772	0.0127174481930655	0.0519721915455909	FALSE	FALSE	FALSE
"OLMALINC"	708.78765031453	0.128181309074971	0.0997450814484789	1.28508902106797	0.198761177679195	0.399270315148504	FALSE	FALSE	FALSE
"BHLHE40-AS1"	253.151758663832	-0.0852483728759281	0.186545076788553	-0.456985380389086	0.647681553654968	0.81051299211274	FALSE	FALSE	FALSE
"AC073333.8"	34.4157391831841	9.92844352429328e-05	0.367479643582536	0.000270176694074847	0.999784430189732	0.999996013583243	FALSE	FALSE	FALSE
"LDHAP7"	19.4123520211943	-1.03902197611369	0.452977770111002	-2.29375930712688	0.0218043280259545	0.0796696600948336	FALSE	FALSE	FALSE
"AC005540.3"	42.6380161008603	-0.283445315521495	0.315293936513707	-0.898987524643288	0.368659305681707	0.590335776208087	FALSE	FALSE	FALSE
"OR7E145P"	24.8800371417029	-1.14631567638621	0.443164563033012	-2.58665916006649	0.00969114017910782	0.0420208727261544	TRUE	FALSE	FALSE
"AC006978.6"	2156.16120997568	-0.333518328391384	0.067693912934766	-4.92685847120085	8.35622353761948e-07	1.40671777363042e-05	TRUE	FALSE	FALSE
"LINC00941"	13.2028291205693	0.0515401091507938	0.573831875655406	0.0898174384124738	0.92843229035033	0.966254470083842	FALSE	FALSE	FALSE
"AF064858.8"	111.37216031702	-1.17960591038756	0.2283559080844	-5.16564655709094	2.39609194054096e-07	4.65073081477689e-06	TRUE	FALSE	FALSE
"TSPEAR-AS1"	5222.91877309503	0.221859722937955	0.0855356285945039	2.59376971425228	0.0094930047615915	0.0412803544167011	TRUE	FALSE	FALSE
"CPB2-AS1"	114.833791737472	-0.0590524108168813	0.250074223802418	-0.236139534570897	0.813324397092874	0.906087019284348	FALSE	FALSE	FALSE
"RHOA-IT1"	14.4680091948978	-0.214238101999022	0.511472594495017	-0.41886526141355	0.675314606383539	0.828422726213796	FALSE	FALSE	FALSE
"RP1-159A19.3"	203.538998544151	-0.268979621141284	0.206163537117436	-1.30469056217282	0.1919982364687	0.389975149950836	FALSE	FALSE	FALSE
"ASH1L-AS1"	109.378836150578	0.00404123992447735	0.190217855493838	0.0212453237577808	0.983049959299744	0.991494204259578	FALSE	FALSE	FALSE
"AC007405.8"	9.69332152314868	-0.450300059865253	0.657888676215482	-0.684462396367139	0.493683226777826	0.697313813465117	FALSE	FALSE	FALSE
"ZNF815P"	75.6449798190121	0.0608542940863535	0.243996105710489	0.249406825199741	0.803046106187739	0.900343176223414	FALSE	FALSE	FALSE
"LL0XNC01-240C2.1"	24.9840916288091	0.0851777743720101	0.393255013797735	0.216596791861426	0.828522586116136	0.914373583801842	FALSE	FALSE	FALSE
"TTC28-AS1"	1380.56111802511	-0.0545373418552387	0.0708329143128072	-0.769943498504026	0.441333409509081	0.653190449909717	FALSE	FALSE	FALSE
"COX7CP1"	13.4060698264788	-0.793419158474372	0.509040028342486	-1.5586576974268	0.119077419121601	0.282135431569602	FALSE	FALSE	FALSE
"AC018816.3"	11.5314536612442	-0.809348938641383	0.638221271744488	-1.26813218937241	0.204750747992631	0.407180915496182	FALSE	FALSE	FALSE
"MORC2-AS1"	27.2829970300922	-1.02925566625153	0.539177175318123	-1.90893775435552	0.0562701219201088	0.163709857633065	FALSE	FALSE	FALSE
"ASMTL-AS1"	120.737735534702	0.398101523424547	0.191687023215471	2.07683085034426	0.0378171737784454	0.121630229420988	FALSE	FALSE	FALSE
"MYCBP2-AS1"	41.3605452743838	0.251312813358625	0.319918814029049	0.785551841086176	0.432130087839489	0.645515961881014	FALSE	FALSE	FALSE
"RP11-215A21.2"	137.217494143574	-0.277606624237409	0.215504352384374	-1.28817177549282	0.197686174620237	0.39767653497403	FALSE	FALSE	FALSE
"COX10-AS1"	592.645077466962	0.160473824050642	0.0951159514180737	1.68713892526074	0.0915766418233269	0.23360631678181	FALSE	FALSE	FALSE
"LDHAP3"	84.0471494026982	-0.113315855273513	0.23601454247678	-0.480122343667281	0.631140401280231	0.799508208730844	FALSE	FALSE	FALSE
"HAUS6P2"	13.7946024603328	1.00592529566375	0.595247868641418	1.68992674927111	0.0910419693706219	0.232587625804271	FALSE	FALSE	FALSE
"TMEM147-AS1"	588.924765605988	-0.0753211554533499	0.108656037401399	-0.693207273656569	0.48817948417412	0.693234668993596	FALSE	FALSE	FALSE
"MRPS36P1"	14.6449345231881	0.0924739862278302	0.550179730299666	0.168079594967016	0.86652066182736	0.934807869883944	FALSE	FALSE	FALSE
"CHCHD4P3"	15.1881997387581	-0.279366080287082	0.593929206886918	-0.470369325245647	0.638091175808996	0.803783560498053	FALSE	FALSE	FALSE
"KDM4A-AS1"	118.319509132532	0.131573472885221	0.200265713155081	0.656994504013442	0.511184450369784	0.711420938916428	FALSE	FALSE	FALSE
"LINC01376"	32.3560624977273	0.606326304170287	0.380822813316921	1.59214806195369	0.111351440091313	0.268781789444111	FALSE	FALSE	FALSE
"AC104135.2"	149.969605464653	-0.290225386642913	0.17827910802904	-1.62792707374124	0.103540349925624	0.255172769566408	FALSE	FALSE	FALSE
"AC009404.2"	642.420224578099	-0.171889715495114	0.0909503459256156	-1.88992921077722	0.0587674282192412	0.169050248095672	FALSE	FALSE	FALSE
"RP11-263K19.6"	24.327637379609	-0.800095147513339	0.422012078529388	-1.89590580037775	0.0579725018176466	0.167221566503297	FALSE	FALSE	FALSE
"RPL26P30"	112.405025747695	-0.299608938291912	0.192348025215384	-1.55763979357948	0.119318659942777	0.282529968213702	FALSE	FALSE	FALSE
"CLEC2L"	149.968086313392	-0.221273298667088	0.164261476188077	-1.34707969148977	0.177954568064707	0.370387659282537	FALSE	FALSE	FALSE
"ZBED5"	2159.70667989621	0.213380753619716	0.0892381359296325	2.39113862472402	0.0167962097422081	0.0648157471272594	FALSE	FALSE	FALSE
"RP11-126L15.4"	34.5550655061032	0.550803080852165	0.32592249404657	1.68998179295186	0.0910314379524743	0.232587625804271	FALSE	FALSE	FALSE
"EEF1E1P1"	14.2850051016513	0.843019004790661	0.592564897354747	1.42266105966445	0.154834434152411	0.337384160632932	FALSE	FALSE	FALSE
"TLX1NB"	55.7207079387032	0.0456472457206065	0.279363702913716	0.163397196001175	0.870205710482718	0.93648539629281	FALSE	FALSE	FALSE
"CTD-2033D24.2"	11.6229198672067	-0.111833379838965	0.606095346639161	-0.184514500002497	0.853609853089245	0.927335609277795	FALSE	FALSE	FALSE
"RPL5P9"	31.0020909250788	0.498636350591392	0.351265680056412	1.41954189920095	0.15574109052393	0.338345818932991	FALSE	FALSE	FALSE
"TRHDE-AS1"	1145.16612950231	-0.0368651515938797	0.0842851430713724	-0.437386118721569	0.661831349426065	0.820184966299558	FALSE	FALSE	FALSE
"FMR1-IT1"	16.0278997125007	0.125399559987298	0.509884700771912	0.245937090870653	0.805730931072231	0.90174894932042	FALSE	FALSE	FALSE
"SUCLG2P2"	12.8914602417797	0.401273048393962	0.531843300787888	0.754494881856187	0.450552117490313	0.66138084067648	FALSE	FALSE	FALSE
"AC005220.3"	14.0826893999962	-0.393918743940683	0.516352947416968	-0.762886599004118	0.445531028965222	0.656936785737949	FALSE	FALSE	FALSE
"RP11-334A14.2"	153.151814332413	0.188561903117542	0.17514915251123	1.07657902087452	0.281668380804446	0.500415621476197	FALSE	FALSE	FALSE
"RP11-525G13.2"	10.7883781714934	-0.0769033523803808	0.693545175770833	-0.110884416858509	0.911708002937391	0.957021570129323	FALSE	FALSE	FALSE
"LINC00479"	235.011611152626	-0.568112256001815	0.152721135984618	-3.71993209937251	0.000199276345074631	0.00167958952458132	TRUE	FALSE	FALSE
"DDX11L2"	245.223056809092	0.285741972012577	0.150144183220881	1.90311716300201	0.0570252589053366	0.165175321069455	FALSE	FALSE	FALSE
"VLDLR-AS1"	75.7451083193286	0.851857718022485	0.258334935392197	3.29749329771917	0.00097552002807244	0.00646024386081964	TRUE	FALSE	FALSE
"NDUFAF4P3"	17.048964192521	-0.27332315280142	0.554484062777768	-0.492932387329887	0.622060362040669	0.793151085477766	FALSE	FALSE	FALSE
"CTSLP1"	17.1626395479703	-0.0418706685352087	0.587336834337097	-0.0712890220523396	0.943167732133392	0.972773743842551	FALSE	FALSE	FALSE
"LINC01134"	56.2655426386434	-0.285521988608156	0.256025124024583	-1.1152108204066	0.264760090317318	0.480907908094628	FALSE	FALSE	FALSE
"AC097662.2"	36.9627214163023	0.123009228974389	0.3786074635052	0.324899112752698	0.745257428415438	0.870316131475135	FALSE	FALSE	FALSE
"FAM157A"	38.8751680405913	0.386472386339871	0.344632107750717	1.12140563124611	0.262115240234237	0.477986748010827	FALSE	FALSE	FALSE
"RP11-175B9.3"	14507.303588311	-0.0938370539670454	0.0686693086159105	-1.36650646203395	0.171780054014538	0.361034121305708	FALSE	FALSE	FALSE
"AC018890.6"	379.613972548288	-0.290375851733326	0.1109363611328	-2.61749933717154	0.00885766603235386	0.0391945503451916	TRUE	FALSE	FALSE
"AC067956.1"	99.2187990899543	-0.315055699134131	0.196325586847584	-1.60476127535389	0.108546351172243	0.26399727479889	FALSE	FALSE	FALSE
"RP4-785G19.2"	15.7044768988388	0.638632520572819	0.51262671342644	1.24580421551609	0.212836281583614	0.417641516010237	FALSE	FALSE	FALSE
"HNRNPA1P22"	144.429034380182	0.234426886730232	0.215641726305041	1.08711282712798	0.276986949666558	0.494937455902295	FALSE	FALSE	FALSE
"AC007040.8"	38.0100185327263	-1.39239586089007	0.302895968020904	-4.5969441917232	4.28732395169354e-06	5.99939743203304e-05	TRUE	TRUE	FALSE
"AC002401.1"	87.0355143486913	0.0129190085179864	0.248799548648768	0.0519253695923067	0.958588159528434	0.980368361151477	FALSE	FALSE	FALSE
"EIF2S2P3"	38.7025036498194	-0.0438739349627876	0.323332399508905	-0.135692974256294	0.892064002079656	0.947597343486449	FALSE	FALSE	FALSE
"AC107081.5"	90.6733870812077	0.0145433162654899	0.315887865846899	0.0460394900782248	0.96327877473427	0.982137052979795	FALSE	FALSE	FALSE
"LINC01424"	44.7287890392378	0.897028580175545	0.323280498700807	2.7747686104807	0.00552409952631994	0.0269783264130918	TRUE	FALSE	FALSE
"RP1-125I3.2"	25.2624230984246	0.271327987323605	0.43583496923453	0.622547538578985	0.533581894934397	0.729275073681315	FALSE	FALSE	FALSE
"RP13-254B10.1"	131.673790746994	0.147138297817273	0.229609088922782	0.640820877377181	0.521639067089068	0.719823836738601	FALSE	FALSE	FALSE
"AC009413.2"	12.4372819942142	0.1034872087267	0.549886737962352	0.188197316978729	0.850721975651847	0.926007539710857	FALSE	FALSE	FALSE
"RP11-98L5.5"	105.542290543689	0.572147660718584	0.222610894257133	2.57016918524081	0.0101648858914004	0.0435950925083769	TRUE	FALSE	FALSE
"RP1-118J21.5"	10.2864485161489	-0.886419584672026	0.5776985342944	-1.53439818876241	0.124931722932865	0.291692506119033	FALSE	FALSE	FALSE
"RNF217-AS1"	13.7293393662339	0.283431387971655	0.56938160106709	0.49778810456901	0.618633401110417	0.790594500641685	FALSE	FALSE	FALSE
"RPL13AP5"	8695.65030564259	-0.06110850287242	0.291953518286518	-0.209309013404145	0.834207015935601	0.917174271699584	FALSE	FALSE	FALSE
"HNRNPA3P5"	2600.32089743518	-0.147584184793733	0.0639782996611872	-2.30678504391803	0.0210668064259292	0.0774388441536441	FALSE	FALSE	FALSE
"PITPNA-AS1"	433.704652770499	0.204426479771906	0.101353202580326	2.01697109284624	0.0436985300707815	0.135696568821965	FALSE	FALSE	FALSE
"RP11-473A10.2"	9.81206743014467	-2.05081616067372	0.690811367568943	-2.96870644716055	0.00299056139220299	0.0163779151563145	TRUE	TRUE	TRUE
"RP11-108L7.4"	22.1767149347247	-0.0186422692443618	0.393325858918865	-0.0473965004375858	0.96219721813391	0.981641965060168	FALSE	FALSE	FALSE
"KRT18P5"	24.2191515189035	0.0888098092993072	0.420273695615757	0.211314222673844	0.832642085413606	0.916405578665904	FALSE	FALSE	FALSE
"MTX1P1"	29.4076338895421	-0.685184643050194	0.420030090072679	-1.63127513776843	0.102832276997563	0.253857952029109	FALSE	FALSE	FALSE
"AC068282.3"	198.824306999543	0.318450039486006	0.144510057094614	2.20365312898264	0.0275487478148562	0.0953862779193878	FALSE	FALSE	FALSE
"EIF1AXP1"	1063.76395037215	-0.0103153665263149	0.0980653699642252	-0.105188677002677	0.916226095319294	0.959427666961532	FALSE	FALSE	FALSE
"ARHGEF38"	10.0324909030971	0.297591719642825	0.69072144894885	0.430841868448857	0.666583354085801	0.823463137052612	FALSE	FALSE	FALSE
"RP5-1024G6.2"	42.0508035007215	0.29643220931544	0.303019769722242	0.978260294987222	0.327945602101066	0.549433853927742	FALSE	FALSE	FALSE
"CLIC4P1"	176.693069210777	-0.174577658741837	0.160937520115181	-1.08475424883454	0.278030513777399	0.496520580291113	FALSE	FALSE	FALSE
"MKLN1-AS"	37.6965453558247	0.24384998365433	0.318325080702213	0.766040750280834	0.443652055551827	0.65520210219571	FALSE	FALSE	FALSE
"CTAGE9"	27.174078583657	0.0366738193733602	0.396169814670881	0.0925709582488686	0.926244416610988	0.965039994270087	FALSE	FALSE	FALSE
"RP11-159H3.1"	98.2923727398942	0.311335176678804	0.206896236426766	1.50478898048494	0.132378337727712	0.304232005196011	FALSE	FALSE	FALSE
"RP11-365O16.1"	26.645904927303	-0.329366405250038	0.383348750079012	-0.859182155105898	0.390240026986274	0.608755988499933	FALSE	FALSE	FALSE
"INTS6-AS1"	62.1569555081566	0.783276602395598	0.27120841583202	2.88809843895383	0.00387578556156862	0.0201961758658916	TRUE	FALSE	FALSE
"RP11-96L14.7"	26.735817772477	0.0495864177670912	0.457060323047396	0.108489875989409	0.913607110904317	0.957732196498065	FALSE	FALSE	FALSE
"LINC00299"	8.95195233656488	-1.07250415845067	0.664555405255177	-1.61386718092956	0.106556238681445	0.260561459996389	FALSE	FALSE	FALSE
"RP11-142L4.2"	13.9805267623049	-0.279134579653934	0.53277153670546	-0.523929227488464	0.600327765268572	0.778725286805566	FALSE	FALSE	FALSE
"RPL24P8"	800.907666382425	-0.227728525283917	0.0964451078182795	-2.36122422832478	0.0182147135183734	0.068966384751622	FALSE	FALSE	FALSE
"TCEB3-AS1"	240.574190210528	0.158902114613941	0.153635377765533	1.03428075567624	0.301004930767614	0.521872543668538	FALSE	FALSE	FALSE
"RP11-446E9.1"	371.915031053754	0.111903731092934	0.119991958952449	0.932593584352428	0.351029847129756	0.573714114307392	FALSE	FALSE	FALSE
"Z97634.3"	129.451520561381	0.237433337596367	0.190163790273854	1.2485728079696	0.21182136311338	0.416266410567406	FALSE	FALSE	FALSE
"CBR3-AS1"	1455.24500071295	-0.0383453756906101	0.073603920787457	-0.520969199471567	0.602388227877552	0.779956814466484	FALSE	FALSE	FALSE
"AC091633.2"	10.7794728439815	-0.0564764377998455	0.649097725721886	-0.0870076038812737	0.930665468008342	0.967070401172173	FALSE	FALSE	FALSE
"NIFK-AS1"	231.777713963137	0.632155738290751	0.141162951242666	4.4781986542917	7.52755362154433e-06	9.76052134535635e-05	TRUE	FALSE	FALSE
"LINC00106"	33.3050179406344	0.481930473618871	0.340024337532837	1.41734111480279	0.156383219908899	0.339350869189364	FALSE	FALSE	FALSE
"DDX11L5"	19.8440990208732	1.14428175700992	0.427773710183058	2.67496980242252	0.00747359815876297	0.0342766553108719	TRUE	FALSE	FALSE
"MIR600HG"	1631.86384846516	-0.0166676779509579	0.0671475480603645	-0.248224669886293	0.80396057973619	0.90062068973173	FALSE	FALSE	FALSE
"RP11-1008C21.2"	39.3244385789562	0.835105657876058	0.32127046847681	2.59938506590854	0.009339094669619	0.0408315413342153	TRUE	FALSE	FALSE
"RP4-651E10.4"	12.9002037804834	0.212175184939115	0.603404231263506	0.351630257041499	0.725115570740153	0.858540105520298	FALSE	FALSE	FALSE
"RP11-390F4.6"	698.770760915603	0.0109466521640479	0.0997775908278015	0.109710527917435	0.912638950751016	0.957279309608618	FALSE	FALSE	FALSE
"PTGES3P4"	23.0083444748025	-0.708322397214827	0.466534107397676	-1.51826497995151	0.128947612250003	0.298269253589416	FALSE	FALSE	FALSE
"NF1P8"	89.2068520111301	-0.424910433494524	0.214453711801977	-1.98136199147198	0.047550692981953	0.144362590464722	FALSE	FALSE	FALSE
"RP5-1065P14.2"	2120.8636214422	-0.610211580994711	0.0584855957389787	-10.4335362115158	1.74279046399854e-25	3.78706364619453e-23	TRUE	FALSE	FALSE
"RP11-544A12.4"	19.1339305980957	0.608431685440026	0.498005617907251	1.22173659003449	0.221807254583765	0.428408883112595	FALSE	FALSE	FALSE
"RPL12P12"	1551.39434220368	0.13896698987339	0.0827262845107946	1.67984082320604	0.0929882900281356	0.236155779551572	FALSE	FALSE	FALSE
"ZNRF2P1"	238.841173841952	-0.199023873785716	0.12864533754632	-1.54707413095368	0.121845371060977	0.287074618632573	FALSE	FALSE	FALSE
"LAPTM4BP1"	25.1696715621982	-0.0070354040961445	0.42330498246023	-0.0166201778567666	0.986739627179252	0.993346677590241	FALSE	FALSE	FALSE
"AC012314.8"	9.88914666437965	0.230074616913793	0.661910565298845	0.347591697391802	0.728146842454561	0.860351003537717	FALSE	FALSE	FALSE
"ZEB1-AS1"	197.060711601758	0.494570221428333	0.143815846273825	3.4389132647224	0.000584054328414469	0.00418875078857191	TRUE	FALSE	FALSE
"AC018738.2"	365.73655706602	0.155297371486633	0.123221165239867	1.26031409607533	0.207556076913957	0.410745067942882	FALSE	FALSE	FALSE
"MICG"	10.6498862037941	-1.49609975191599	0.64187292915708	-2.33083478669321	0.0197620730475561	0.0734569388446811	FALSE	TRUE	FALSE
"PRMT5-AS1"	198.105130957378	0.190781587991633	0.356519705624487	0.535122140464735	0.592565400903242	0.774130944929568	FALSE	FALSE	FALSE
"COX5BP6"	31.7635376496793	-0.477385696136905	0.356651322930034	-1.3385221515933	0.180726284261623	0.374220197586635	FALSE	FALSE	FALSE
"AC068134.6"	52.2222099042055	-0.0638430248216504	0.318641634651881	-0.20035995889677	0.841199072667715	0.920517971103447	FALSE	FALSE	FALSE
"RP11-365O16.6"	10.7640416359872	-0.0943529544287584	0.614936148182475	-0.153435368383581	0.878054955158248	0.940382332158774	FALSE	FALSE	FALSE
"CYP2F2P"	105.630247844935	-0.562864390870822	0.21366410925299	-2.63434225260715	0.00843004655928116	0.0376661708476132	TRUE	FALSE	FALSE
