"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"RAD54L"	0.144123861181932	5.52129158618972	3.14649792220123	0.00541519005178699	0.031591357970353	-3.13574465744866	TRUE	FALSE	FALSE
"SHCBP1"	-0.176013189534461	4.80197755692413	-3.11160605696478	0.00585062385492546	0.0334371248312154	-3.13603271009667	TRUE	FALSE	FALSE
"CH17-472G23.1"	-2.02188331975519	-3.99527749286997	-2.92359844269668	0.00884973482892188	0.0453818193539601	-3.13618269430948	TRUE	TRUE	TRUE
"CCND3"	-0.197934512925172	4.49158171724762	-3.081558515724	0.00625278054156339	0.0352383827952313	-3.13686841055494	TRUE	FALSE	FALSE
"ABCD4"	0.191833578361846	5.47681909902811	3.1439802729357	0.00544552171706213	0.0316684088317927	-3.1380742048469	TRUE	FALSE	FALSE
"GUCY1A2"	-0.337288459654097	2.63362221346777	-2.91185233846773	0.00907989286130921	0.0461910222208017	-3.13820466133925	TRUE	FALSE	FALSE
"CRELD2"	0.193425969478242	3.60485059842846	2.9995423121672	0.00749210786348097	0.0400784012829076	-3.13893241037317	TRUE	FALSE	FALSE
"GTF2IRD2B"	0.275550460272429	2.80377641187772	2.919362453909	0.00893207982605468	0.0456042640852322	-3.13965784655607	TRUE	FALSE	FALSE
"NUP160"	-0.169919415208883	7.08188181643328	-3.19659050045881	0.00484485838995621	0.0290113095062017	-3.14092009676277	TRUE	FALSE	FALSE
"PPFIA1"	0.172540500355583	5.5444631078772	3.14631652773859	0.00541736990255751	0.0315938524653675	-3.14358962697315	TRUE	FALSE	FALSE
"PTPN1"	-0.176128143751014	6.51719741788869	-3.18008091298195	0.00502602441276156	0.0298080603263612	-3.14611783032835	TRUE	FALSE	FALSE
"ARHGEF9"	0.266922489419764	2.69903410562126	2.90412847692061	0.00923437326172444	0.0468524342802233	-3.14679953529225	TRUE	FALSE	FALSE
"B3GAT3"	0.182354943302682	4.31478031526548	3.05443616825942	0.00663878397961965	0.0368033219249125	-3.14766012094097	TRUE	FALSE	FALSE
"KDM5B"	-0.150481650636401	8.63211592339544	-3.22153376609503	0.00458319224059771	0.0277920344675968	-3.14856050966172	TRUE	FALSE	FALSE
"CIR1"	-0.218455962014979	4.58098959190433	-3.09314650277396	0.00609459745329272	0.0345131155782431	-3.15157117603261	TRUE	FALSE	FALSE
"ADAMTSL4"	-0.153603620784487	8.17092073790014	-3.20952575929561	0.00470738892926254	0.0283980112210322	-3.15177563189532	TRUE	FALSE	FALSE
"ODC1"	0.186428349500286	8.75312015734556	3.21961755557918	0.00460279408060737	0.0278627758914008	-3.15251061665038	TRUE	FALSE	FALSE
"WDR19"	0.27081538153275	3.7160138440043	3.00600455275759	0.00738638084072138	0.0396841363913891	-3.15528680950443	TRUE	FALSE	FALSE
"PHF1"	-0.189271790335731	3.76475527096541	-3.01985359853542	0.00716464861349599	0.0387597554421948	-3.15754508705214	TRUE	FALSE	FALSE
"FZD7"	-0.175337970508378	4.9645498900456	-3.11265718268975	0.00583702142781644	0.0333956255834821	-3.16041617143963	TRUE	FALSE	FALSE
"COMMD3"	0.233311572204534	4.13472624513566	3.03254895604107	0.00696706855303692	0.0379847060279904	-3.16193642919803	TRUE	FALSE	FALSE
"SPATS2L"	-0.280412391639047	2.66014754462368	-2.89794479367233	0.00935987333752215	0.047212104336391	-3.16296569016836	TRUE	FALSE	FALSE
"MEGF8"	0.174099505370847	6.32059991779682	3.16305252919856	0.00521981182466725	0.0307152390777766	-3.16297911757167	TRUE	FALSE	FALSE
"WASL"	-0.161573995493874	6.08689891033315	-3.15871849071102	0.00527028729808059	0.0309344865481654	-3.16300468772361	TRUE	FALSE	FALSE
"MYO10"	-0.178707907947178	7.65371446938956	-3.19847081159514	0.00482463431876467	0.0289313255220884	-3.16385749051334	TRUE	FALSE	FALSE
"NBEAL2"	0.180639796359653	4.75461879718385	3.07636366517197	0.00632498314112889	0.0355596730320313	-3.1674473895173	TRUE	FALSE	FALSE
"ZNF564"	0.259632783615019	2.84756251640026	2.90338177674199	0.00924944123009351	0.0468724390072528	-3.17009531745138	TRUE	FALSE	FALSE
"ANKFY1"	0.158993635576484	6.06141519172034	3.15253565037973	0.00534311974878217	0.0312318716059876	-3.17166866483651	TRUE	FALSE	FALSE
"TBCC"	0.215410704455712	3.44018277315336	2.97815249559342	0.00785262149786029	0.0415740951178499	-3.1726299412217	TRUE	FALSE	FALSE
"PYURF"	0.180971478088154	4.48345549083428	3.05782208777014	0.00658935958367251	0.0365870977832486	-3.17269324028088	TRUE	FALSE	FALSE
"PIGY"	0.180971478088154	4.48345549083428	3.05782208777014	0.00658935958367251	0.0365870977832486	-3.17269324028088	TRUE	FALSE	FALSE
"SLC23A2"	0.169643122411707	6.11594342057443	3.15044136099512	0.00536801193666489	0.0313508565172672	-3.17296574490043	TRUE	FALSE	FALSE
"TMEM260"	0.167128315391477	4.43331227705698	3.05800963739698	0.00658663238890931	0.0365870977832486	-3.17466924695805	TRUE	FALSE	FALSE
"ARL14EP"	0.295669464429424	3.04176773614376	2.91939847618224	0.00893137646776692	0.0456042640852322	-3.17600304277694	TRUE	FALSE	FALSE
"SLC3A2"	-0.159981092134643	8.0361069407574	-3.20095499500734	0.00479804166248918	0.0288046582108854	-3.17601535135865	TRUE	FALSE	FALSE
"CHPT1"	0.201479092562096	3.91698319641606	3.00539205673108	0.0073963393699479	0.03970402769718	-3.17809487570017	TRUE	FALSE	FALSE
"MIR3195"	2.3335297155645	-4.46140241077256	2.99047680068012	0.00764290093055221	0.0407299142431098	-3.17897065396813	TRUE	TRUE	TRUE
"LINC01420"	0.220147410017728	4.36164650395671	3.05272345406084	0.00666392150051279	0.0368886391321987	-3.1806441845209	TRUE	FALSE	FALSE
"RP11-64C12.8"	-2.00314458813575	-4.74336687761217	-2.91192202795318	0.00907851045587762	0.0461910222208017	-3.18273110856253	TRUE	TRUE	TRUE
"ALYREF"	-0.165532906624653	5.9691518734775	-3.14444377245658	0.00543992523729772	0.031665505678064	-3.18288940426093	TRUE	FALSE	FALSE
"XPO5"	0.154312932265454	6.29264319703171	3.15486163080405	0.00531560572393135	0.0311310954073778	-3.18342394682884	TRUE	FALSE	FALSE
"LINC00265"	-0.259511819191116	3.02235396295559	-2.93165579841726	0.00869512299360219	0.044796150888536	-3.18437843714189	TRUE	FALSE	FALSE
"ZRANB2"	0.214172466974924	6.37546327249219	3.15219901994563	0.00534711324262224	0.0312461269262358	-3.1844249480518	TRUE	FALSE	FALSE
"COX20"	0.174110723092556	4.60206842548024	3.06147179825657	0.00653648498932558	0.0364252626872393	-3.18466423803258	TRUE	FALSE	FALSE
"TBC1D10A"	-0.165657243216623	4.96226074786853	-3.1007343698457	0.00599313540554173	0.034046020393728	-3.18573547093259	TRUE	FALSE	FALSE
"CHADL"	-0.23427436159241	3.17948275589509	-2.93546107218294	0.00862301393835682	0.0445772789264846	-3.18576582496758	TRUE	FALSE	FALSE
"EPB41"	0.160987868645223	6.09537588364571	3.14369614849539	0.005448955125489	0.0316743070291256	-3.18773104158823	TRUE	FALSE	FALSE
"RP1-4G17.5"	-0.15176394537373	6.04243878321117	-3.14508701689802	0.00543216773830181	0.0316465834001841	-3.1890543209713	TRUE	FALSE	FALSE
"RP11-23J18.1"	-1.8842724541079	-4.07780271187404	-2.87776320371437	0.00978100697494861	0.04871080211212	-3.19023417519085	TRUE	TRUE	TRUE
"PSEN1"	0.143118194309631	6.35442369549545	3.15322589785774	0.00533494034468726	0.0312098537327081	-3.1913968838988	TRUE	FALSE	FALSE
"DLX4"	-0.211490667367109	5.61152632605404	-3.12173750299797	0.00572079002709769	0.0328914199538319	-3.19354841429438	TRUE	FALSE	FALSE
"SH3BP5"	-0.150765988682956	9.19685631066712	-3.2062091128772	0.00474226860956606	0.0285593569265634	-3.19725780605216	TRUE	FALSE	FALSE
"MXI1"	-0.213110000676904	4.22076250195893	-3.04830842391285	0.00672914801905377	0.0370773991593439	-3.19936703686311	TRUE	FALSE	FALSE
"EVI5"	0.176110469054906	4.40572761689966	3.04266141305251	0.00681347967548989	0.0374075483043706	-3.20379984310488	TRUE	FALSE	FALSE
"UBXN2A"	0.260375505590678	3.084676968556	2.92287077118542	0.0088638279945865	0.0454052673945957	-3.20450022664692	TRUE	FALSE	FALSE
"AGL"	-0.179298561359956	6.54766652201847	-3.14999885042103	0.00537328596288923	0.0313729606691309	-3.20861781762084	TRUE	FALSE	FALSE
"KCNE3"	-0.20355119979279	3.20356795913905	-2.9455092160783	0.00843536963247731	0.0439184502440595	-3.21056072711787	TRUE	FALSE	FALSE
"COX10"	-0.152467514448412	5.70588769546608	-3.12681945978557	0.00565672655149984	0.0326299566084052	-3.21148202771475	TRUE	FALSE	FALSE
"ZNF720"	0.215954738273802	3.16864775725638	2.92258363738832	0.00886939501228336	0.0454052673945957	-3.2121729965217	TRUE	FALSE	FALSE
"RAB4A"	0.169302860984936	5.84981391859855	3.12513266964193	0.0056779124375334	0.0327252813704729	-3.2135630019171	TRUE	FALSE	FALSE
"ANKRD13A"	0.167663600046532	5.47601742168308	3.11133635582856	0.00585411898211415	0.0334419269237125	-3.21491153893097	TRUE	FALSE	FALSE
"GLCCI1"	0.242558779775981	3.05079587443267	2.89787539135737	0.00936129117122877	0.047212104336391	-3.21575335449296	TRUE	FALSE	FALSE
"ZIM2"	-0.423670064942621	4.37292140642508	-3.04898453445916	0.0067191192818723	0.0370490109066135	-3.21577287469952	TRUE	FALSE	FALSE
"CKMT1B"	-0.874202587553934	3.32608396657952	-2.92898215265557	0.00874613591346572	0.0450039323773983	-3.21633088042106	TRUE	FALSE	FALSE
"ITPK1"	-0.572261642023302	3.25982021701109	-2.93526397563901	0.00862673464650191	0.0445855721450464	-3.21646135500031	TRUE	FALSE	FALSE
"TCF7L1"	0.206306248609673	6.28690904573401	3.1388018665557	0.00550843092425083	0.031949506016043	-3.21822747949184	TRUE	FALSE	FALSE
"XYLT1"	-0.203311815186183	7.99194472914855	-3.180414584596	0.00502229821294308	0.0298080603263612	-3.21823948453947	TRUE	FALSE	FALSE
"BRCA1"	0.172405183936938	4.73672125705864	3.06021188995999	0.00655469094612342	0.0364811412076713	-3.21993573488449	TRUE	FALSE	FALSE
"PSMD9"	0.187763932646585	4.229015401579	3.01777251809279	0.0071975511047146	0.038882904424246	-3.22350132141963	TRUE	FALSE	FALSE
"GPX4"	0.142327392780007	7.64987127620588	3.16886315898257	0.00515287931015254	0.0304148376429457	-3.22398318413651	TRUE	FALSE	FALSE
"LINC00683"	2.28171414320991	-4.80648685636972	2.98392592690431	0.00775369148532347	0.04119492712301	-3.22398948075511	TRUE	TRUE	TRUE
"PCBP2-OT1"	0.13853696421983	6.43781692959794	3.14150938464672	0.00547545109943418	0.0317844851090424	-3.22412178442262	TRUE	FALSE	FALSE
"IMPA1"	0.200971313460355	3.64372817468667	2.96564134324538	0.00807121483084564	0.0424546011158059	-3.22435794219076	TRUE	FALSE	FALSE
"SYNGR2"	0.176144634687805	5.20001137381335	3.08548051334145	0.00619880087747805	0.0349997157022119	-3.22613301307521	TRUE	FALSE	FALSE
"PIAS3"	0.140462977034203	5.60517661988173	3.1058647949756	0.00592546701621988	0.0337641028303186	-3.22688781252388	TRUE	FALSE	FALSE
"ARFGEF3"	-0.302551823424626	3.19123530963991	-2.9262803872649	0.00879797885709922	0.045226506247841	-3.22814820408088	TRUE	FALSE	FALSE
"RNF111"	-0.19089293835165	5.75471477267311	-3.11908030666001	0.00575456770505227	0.033027634126291	-3.22828422928293	TRUE	FALSE	FALSE
"ODF2"	0.124924905011008	6.23222519901379	3.13190164332834	0.00559335960444703	0.0323530240052941	-3.22959623545647	TRUE	FALSE	FALSE
"PASD1"	-0.149273231683165	6.05279489976475	-3.12769649145174	0.00564574159736912	0.0325933659879906	-3.23122182927874	TRUE	FALSE	FALSE
"CENPB"	0.231205998561775	4.76786902807538	3.05072224487898	0.006693410401204	0.0369990510395601	-3.23147925349854	TRUE	FALSE	FALSE
"UBE2C"	-0.183852818574147	7.38905312286904	-3.15763936189283	0.00528292902599221	0.0310000509363654	-3.23632314854701	TRUE	FALSE	FALSE
"PGAM1"	-0.148924397698942	7.7498030904922	-3.16312048326673	0.00521902418076941	0.0307152390777766	-3.24017936830071	TRUE	FALSE	FALSE
"LRP8"	-0.232789347948104	3.15777585130136	-2.90575545990697	0.00920162364451134	0.0467087719747653	-3.24231896752503	TRUE	FALSE	FALSE
"KIFC2"	0.230644786615148	4.20530612379907	2.99746410788313	0.007526419368672	0.0402312992693338	-3.24283931202606	TRUE	FALSE	FALSE
"CCDC105"	-3.06323479223876	-4.80393681380374	-3.10146413748564	0.00598346435054436	0.0340209608660101	-3.24306411759819	TRUE	TRUE	TRUE
"POLR1E"	0.186445320297913	4.28001184914305	3.02111339459898	0.00714480179993464	0.0387060667789576	-3.24520433658934	TRUE	FALSE	FALSE
"CTNNBIP1"	-0.203691288960512	3.74468645659165	-2.9676303708502	0.00803607342504036	0.042321980692975	-3.2455491114421	TRUE	FALSE	FALSE
"RP11-838N2.3"	-0.207890909435125	3.99933886594044	-3.00564110663716	0.00739228851638793	0.0396977462099991	-3.24604195912123	TRUE	FALSE	FALSE
"CEP85L"	-0.250459058851712	5.31862928164939	-3.08344116437862	0.0062268122492474	0.0351202213768797	-3.24614904382874	TRUE	FALSE	FALSE
"CTD-2544N14.3"	-2.68811516854844	-4.98919792632509	-3.26189384360511	0.00418880887327925	0.0260112031693857	-3.24636376799149	TRUE	TRUE	TRUE
"PC"	0.15949159953956	4.80718846746015	3.05419031361652	0.0066423867199332	0.0368136065882959	-3.24779949112875	TRUE	FALSE	FALSE
"RABEP2"	0.194097608632622	3.46720342121454	2.93896188076923	0.00855718480869131	0.0443239870125132	-3.24977080993297	TRUE	FALSE	FALSE
"COX11"	0.163054379978687	5.05673056018324	3.06394462779588	0.00650089481045643	0.0363160567693119	-3.25123796086031	TRUE	FALSE	FALSE
"NADK"	0.175109374205529	5.321407152142	3.08233850981628	0.0062420089470519	0.0351870913777349	-3.25247325270742	TRUE	FALSE	FALSE
"UBFD1"	-0.137960685381609	7.15885031732028	-3.14413767854475	0.00544362050901765	0.0316684088317927	-3.25625931047287	TRUE	FALSE	FALSE
"SRSF9"	-0.137828671701184	8.17154053474145	-3.16189973065422	0.00523319140621302	0.0307596010500233	-3.25915469055072	TRUE	FALSE	FALSE
"MLLT10"	-0.148291419452936	6.35382573854522	-3.1235422185755	0.0056979591273692	0.0328031056922137	-3.25951116999328	TRUE	FALSE	FALSE
"MORC2"	-0.150343604643653	6.44132732059174	-3.12607953364369	0.00566601043539775	0.0326745622316148	-3.26119419223299	TRUE	FALSE	FALSE
"NHSL1"	-0.216627823867332	3.87069680119141	-2.98243159530814	0.00777918108660741	0.0412906845318068	-3.26244446325038	TRUE	FALSE	FALSE
"C20orf202"	2.25629109033427	-4.82690694431036	2.93793715200096	0.0085764033662718	0.0443907895120102	-3.26311049958993	TRUE	TRUE	TRUE
"PPP1R7"	0.16432519815773	5.38842706486953	3.08003381058235	0.00627388871229643	0.0353289867985129	-3.26322639265908	TRUE	FALSE	FALSE
"USP14"	-0.130399530808185	6.41102782749385	-3.12079249683502	0.00573278053926028	0.0329423772067804	-3.2643901249529	TRUE	FALSE	FALSE
"AL133493.2"	0.202771953482038	5.08053470520212	3.06287915040989	0.00651620653512258	0.0363765670391451	-3.26528140419993	TRUE	FALSE	FALSE
"NIT1"	0.176874717256365	4.83571058347028	3.05092193495133	0.00669046217663417	0.0369924609482875	-3.26854521551001	TRUE	FALSE	FALSE
"MSH5"	0.196205122776729	3.77447960660474	2.96512794539737	0.00808030946412481	0.0424806087275401	-3.27051583284786	TRUE	FALSE	FALSE
"KRT38"	-3.13510968904522	-6.20900272174351	-3.28214699465715	0.00400363084218494	0.0251204363180788	-3.2732334989796	TRUE	TRUE	TRUE
"PLCB1"	0.249129912357964	3.04531749668008	2.87722874537952	0.00979240405574977	0.0487445141395143	-3.27454951996674	TRUE	FALSE	FALSE
"OPN3"	-0.146275759851894	5.60641163209785	-3.08403192526146	0.00621868524093726	0.0350931752707164	-3.27467212162083	TRUE	FALSE	FALSE
"PPP3CA"	-0.171159748773861	5.93114616394726	-3.10181575548791	0.00597881004980414	0.0340128578204629	-3.2757901506209	TRUE	FALSE	FALSE
"MSH3"	0.163416233232916	5.07983126413236	3.06414916628943	0.00649795943901405	0.0363092874117427	-3.27917097971405	TRUE	FALSE	FALSE
"C4orf33"	0.29052013841709	3.48125837090591	2.90275465980262	0.00926211439472351	0.0469006678318423	-3.28215568870022	TRUE	FALSE	FALSE
"QTRT1"	-0.169952711665591	5.05820590925723	-3.06122902140824	0.0065399893428537	0.0364281902423469	-3.28220958913831	TRUE	FALSE	FALSE
"ABI1"	-0.164990919263452	5.83715031671567	-3.09323831092681	0.00609335989693626	0.0345131155782431	-3.28447055936584	TRUE	FALSE	FALSE
"PTPN23"	0.15540587554311	5.57734924175768	3.08243315753478	0.00624070310563865	0.0351870913777349	-3.28588392086143	TRUE	FALSE	FALSE
"SLC52A2"	0.14690398017215	5.29978885179454	3.06238000841654	0.00652339163662142	0.0363934767524012	-3.2863724454465	TRUE	FALSE	FALSE
"CTSV"	-0.31925464151931	7.44656211690673	-3.13598711404271	0.0055429222831459	0.0321141916437711	-3.28779948588818	TRUE	FALSE	FALSE
"SETX"	0.162179151510579	5.5508182851765	3.07577841280987	0.00633316812993036	0.0355772052866968	-3.28781913063877	TRUE	FALSE	FALSE
"PLIN5"	0.255186753036181	3.90633003202462	2.9644743337196	0.00809190227254175	0.0425203325700585	-3.29096315409226	TRUE	FALSE	FALSE
"C9orf3"	-0.258952682920969	3.44062961235115	-2.92333728309415	0.00885479034286475	0.0453904677473816	-3.29318863242607	TRUE	FALSE	FALSE
"IPO4"	-0.129724845411844	6.61890398915865	-3.11540517532204	0.00580160551419437	0.0332471767578941	-3.29706782036666	TRUE	FALSE	FALSE
"ZNF615"	-0.261432842834577	3.0881176670323	-2.8692925682638	0.00996315154146901	0.0494775460567153	-3.29868716814674	TRUE	FALSE	FALSE
"MUC21"	-3.1106759895833	-4.67574906225412	-3.02110259842575	0.00714497165598842	0.0387060667789576	-3.29976281973567	TRUE	TRUE	TRUE
"KDM5C"	-0.136108254599494	7.55160530925575	-3.1311645423856	0.00560250702701689	0.0323970389874108	-3.30187207956418	TRUE	FALSE	FALSE
"UGGT2"	0.240791802337355	4.30607472301914	2.98690525267811	0.00770311267446671	0.0410092927976537	-3.30340732474558	TRUE	FALSE	FALSE
"RCN2"	0.15350953506711	7.34905730306282	3.1234438765192	0.00569920093199953	0.0328031056922137	-3.30382813378162	TRUE	FALSE	FALSE
"RP1-168L15.5"	2.77652229945587	-4.74794754343642	3.1324413287892	0.00558667134136763	0.0323232129846884	-3.30552173591435	TRUE	TRUE	TRUE
"HNRNPA2B1"	-0.145414876206555	9.68018838942883	-3.16252770670468	0.00522589886123656	0.0307338876077078	-3.305845716024	TRUE	FALSE	FALSE
"ATRIP"	0.20380315000688	4.54210230220823	3.00762198062962	0.00736014562776132	0.0395936741048059	-3.30585540923711	TRUE	FALSE	FALSE
"ABCA7"	0.170130692960719	5.2737530627199	3.05227679777469	0.0066704922634363	0.0369014154468354	-3.31103621585211	TRUE	FALSE	FALSE
"ULK3"	0.163636538414161	4.55514393261634	3.01229596431523	0.00728483872355108	0.0392587394603037	-3.31324345457166	TRUE	FALSE	FALSE
"PDF"	0.217015997608803	3.86433909671845	2.94667961408945	0.00841377129137149	0.043818172070218	-3.3178162271306	TRUE	FALSE	FALSE
"UBR2"	0.166104716557324	5.483000255654	3.05761525469887	0.00659236845475614	0.0365941591219744	-3.32276877204919	TRUE	FALSE	FALSE
"FAM13B"	0.17253788145455	5.21610449677544	3.04880571179795	0.00672177034286437	0.0370490109066135	-3.3241455914413	TRUE	FALSE	FALSE
"PI16"	2.3831741585408	-4.88831461844681	3.03111040700925	0.00698918855308679	0.0380548581182027	-3.32600943648034	TRUE	TRUE	TRUE
"SLC35F6"	0.19357401560979	5.26168132652038	3.04544010072351	0.00677185569502191	0.0372761724774841	-3.3267157520217	TRUE	FALSE	FALSE
"FAM126B"	0.228048166812519	4.2651441392399	2.9763217978609	0.00788424557532408	0.0416884209038766	-3.3275532407136	TRUE	FALSE	FALSE
"GDAP1L1"	2.78149369926703	-5.7872972953641	3.08975106163028	0.00614053953763056	0.0347359306927297	-3.32855860811866	TRUE	TRUE	TRUE
"ARHGEF5"	-0.246972192020554	5.48052375688822	-3.06318001817555	0.00651187928787409	0.0363677754714622	-3.32903084109401	TRUE	FALSE	FALSE
"PPM1D"	-0.179740796258042	5.05455900871182	-3.0338539882444	0.00694706037146881	0.0379326720645604	-3.33087652914916	TRUE	FALSE	FALSE
"SPEN"	-0.235473717939024	6.56107808300973	-3.09755320699258	0.00603547095914127	0.0342335032916721	-3.33107185590792	TRUE	FALSE	FALSE
"SLC39A11"	0.156249484791977	6.31414747515215	3.08588674186536	0.00619323580527188	0.0349776690278438	-3.33120251298181	TRUE	FALSE	FALSE
"TINAGL1"	-0.128702750526303	8.57732289328394	-3.13500479569594	0.00555500888864007	0.0321665248070621	-3.33270070461152	TRUE	FALSE	FALSE
"PHF20L1"	0.215886258182247	4.18460871357207	2.96155069086153	0.00814395479373178	0.0427279276552932	-3.33316614451343	TRUE	FALSE	FALSE
"TRHDE"	-0.2455599296987	4.33568457798648	-2.98066797465732	0.00780936847202474	0.0414075399525983	-3.33388739507178	TRUE	FALSE	FALSE
"UBE2CP2"	3.07810072045504	-5.27688643560354	2.98830014575473	0.0076795420850975	0.0409082500311269	-3.33657531836875	TRUE	TRUE	TRUE
"TRPM4"	0.182364012136293	4.18594418650048	2.95979117929486	0.00817543706486073	0.0428417306488448	-3.33711093078101	TRUE	FALSE	FALSE
"ANP32B"	-0.128685064709789	7.37413667078586	-3.11075955365631	0.0058616007376881	0.0334635071886189	-3.3384982323154	TRUE	FALSE	FALSE
"ZNF692"	-0.152349896424888	5.93910872144911	-3.06969243723393	0.00641889561837568	0.0359820263695322	-3.34160960284572	TRUE	FALSE	FALSE
"HPDL"	-0.192735205232277	4.09364137999288	-2.96195849242495	0.00813667490942142	0.0427211538571786	-3.344290463002	TRUE	FALSE	FALSE
"GALNT7"	0.165894783202134	5.40371316259197	3.03557192609525	0.00692080670655273	0.0378291941048884	-3.34616227801531	TRUE	FALSE	FALSE
"SLC16A4"	-0.187925458305576	4.29620343617443	-2.97392790642248	0.00792578446775844	0.0418772449455228	-3.34762544849809	TRUE	FALSE	FALSE
"PSMA3-AS1"	0.205191632453502	4.14672558697844	2.95169875232635	0.00832175344613581	0.0434571289281847	-3.35019109944433	TRUE	FALSE	FALSE
"SLC25A51"	0.207733626328211	3.52551116940545	2.90198441647939	0.00927770285860868	0.0469366206578891	-3.35055467848533	TRUE	FALSE	FALSE
"MROH1"	0.158363804620433	5.69557945635178	3.05515954371431	0.00662819468149262	0.0367548911065004	-3.351118522766	TRUE	FALSE	FALSE
"UBL7"	0.153208132436411	5.46834567851779	3.04317987692132	0.00680569442410496	0.0373994151042921	-3.35134470786356	TRUE	FALSE	FALSE
"TIMELESS"	0.137026593165101	7.10795531747137	3.10064654338066	0.00599430032813814	0.034046020393728	-3.35157857716725	TRUE	FALSE	FALSE
"RGMB"	0.150387282382822	5.13411505588384	3.02480766441797	0.00708690929115935	0.0384874532424756	-3.35270234420086	TRUE	FALSE	FALSE
"ERO1A"	-0.132665111823682	8.19315593249691	-3.11864016746755	0.00576018138020438	0.033045746447545	-3.35297258203187	TRUE	FALSE	FALSE
"IQCE"	-0.154872469394601	4.83802266691464	-3.0040088795069	0.00741887624710532	0.0397978220070081	-3.35368602325303	TRUE	FALSE	FALSE
"CBY1"	0.163946169048455	4.00522345928502	2.94134253647644	0.00851269661835505	0.0441799788216199	-3.35375141745592	TRUE	FALSE	FALSE
"SKA2"	-0.153387175926084	5.32593182672691	-3.03155993786165	0.00698226898425772	0.0380270109675215	-3.35601327515972	TRUE	FALSE	FALSE
"NSUN5P2"	0.258075441340263	3.50109501949899	2.88826051223641	0.0095597293411888	0.0478577134746871	-3.35762660793325	TRUE	FALSE	FALSE
"GCSHP5"	-0.151435449068167	5.52860778752864	-3.04487529865454	0.00678029623309379	0.0373043752784381	-3.35772847517619	TRUE	FALSE	FALSE
"CENPF"	-0.230058022033311	7.4553270829332	-3.10222698312627	0.00597337117880297	0.0339910959623618	-3.35997761343581	TRUE	FALSE	FALSE
"WDR89"	-0.168291341299758	5.37820847417254	-3.03481744317112	0.00693232489546271	0.0378823232808865	-3.36124049880645	TRUE	FALSE	FALSE
"RP11-618P17.4"	-0.157539367594021	6.19957027595891	-3.06986104624414	0.00641650545705876	0.0359782017456481	-3.36271358838937	TRUE	FALSE	FALSE
"CHAF1A"	-0.145900688109523	5.85451952505116	-3.05617900008192	0.00661329898734802	0.0366911899822572	-3.36363501718211	TRUE	FALSE	FALSE
"ERCC2"	0.147766522951347	5.54401572880577	3.04232003875679	0.00681861047073187	0.0374259635686393	-3.36378002947018	TRUE	FALSE	FALSE
"TBCEL"	0.157907813412434	4.59570939809439	2.98631591434183	0.00771309221906343	0.041031313304745	-3.36407526234738	TRUE	FALSE	FALSE
"PRPF40B"	0.185641346428274	4.53984847416543	2.98027116078042	0.00781617623235838	0.0414332079795827	-3.36617929349026	TRUE	FALSE	FALSE
"KANSL3"	0.143549315673021	5.75707153451626	3.05035574278086	0.00669882472231865	0.0370192658972625	-3.36650894864781	TRUE	FALSE	FALSE
"CEP70"	0.195961553151527	4.27987065453041	2.95673328103629	0.00823043109287381	0.0430763382366409	-3.36685583450683	TRUE	FALSE	FALSE
"CDAN1"	0.175814406218537	4.05159979560587	2.93648906474448	0.00860363302556408	0.0445065378808672	-3.36932064435417	TRUE	FALSE	FALSE
"APBB2"	0.181043415145222	5.82550204182949	3.05324182778212	0.00665630358416913	0.0368616433501858	-3.36935385836763	TRUE	FALSE	FALSE
"ZNF750"	-0.20247157223343	4.25054896389479	-2.95769226834406	0.00821314603193915	0.0430072419360751	-3.37008254274109	TRUE	FALSE	FALSE
"ATP6V1B1"	-0.198152628326969	3.60589913682382	-2.86557655081084	0.0100440837219946	0.0497621513846514	-3.37025651148624	TRUE	FALSE	FALSE
"MBTPS1"	0.133737717552848	7.07134938164717	3.08622035838721	0.00618866910628176	0.0349612505746665	-3.37181299805158	TRUE	FALSE	FALSE
"KIAA1522"	-0.143285169128432	7.56673195370683	-3.09884844247444	0.0060181986897607	0.0341447276053054	-3.37246493043317	TRUE	FALSE	FALSE
"LPGAT1"	0.190779797578419	4.67138349448886	2.97504819829765	0.00790631882297678	0.041784875144212	-3.37259356077283	TRUE	FALSE	FALSE
"SPPL2B"	0.181494477163566	5.89995254881563	3.04930879600296	0.00671431466707707	0.0370368559247566	-3.37538691250783	TRUE	FALSE	FALSE
"PPM1H"	0.142983613968248	6.45130614210609	3.06625990521928	0.0064677429533975	0.0361884390587707	-3.38232067895112	TRUE	FALSE	FALSE
"GCFC2"	0.202618228931163	3.82194201109258	2.91207433038776	0.0090754899936182	0.0461910222208017	-3.38554565246271	TRUE	FALSE	FALSE
"DPPA3P2"	-0.168523990054089	4.88254304511535	-2.99657903447134	0.0075410782615571	0.0402892099056459	-3.38906947047668	TRUE	FALSE	FALSE
"AC106875.1"	-0.234355392537061	4.12618091968994	-2.93722464952981	0.00858979075770448	0.0444491604278562	-3.39201448320522	TRUE	FALSE	FALSE
"IGF2BP2"	-0.160038096266988	5.96722314008103	-3.04880409304636	0.00672179434563167	0.0370490109066135	-3.39255893750194	TRUE	FALSE	FALSE
