"logFC"	"logCPM"	"PValue"	"FDR"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"MARCH6"	0.0588003252066161	7.90254476344468	0.236205030519066	0.469335519044957	FALSE	FALSE	FALSE
"NDUFB10"	-0.0739842216780991	5.6025686444328	0.23634573450337	0.469550119089949	FALSE	FALSE	FALSE
"HESX1"	0.419291632271088	-1.01087749130173	0.236357612400542	0.469550119089949	FALSE	FALSE	FALSE
"SCMH1"	-0.956501350173418	-3.62298679853333	0.236485214748899	0.469759314842085	FALSE	FALSE	FALSE
"RP11-173C1.1"	-1.2294614558768	-4.19993519369835	0.236564588689038	0.469867997334552	FALSE	TRUE	FALSE
"MISP3"	0.234558197015586	0.338864543511761	0.236591138947603	0.469867997334552	FALSE	FALSE	FALSE
"RP11-707G14.1"	-0.531826502400863	-1.82543683191053	0.236614207884186	0.469867997334552	FALSE	FALSE	FALSE
"SFMBT1"	0.0820135570797449	4.64371531959006	0.23668226908809	0.469867997334552	FALSE	FALSE	FALSE
"DEGS1"	-0.0646853201805301	5.69221881034257	0.236683218427668	0.469867997334552	FALSE	FALSE	FALSE
"CTD-2616J11.11"	-0.0827203572176186	4.43584757076921	0.236704799391329	0.469867997334552	FALSE	FALSE	FALSE
"RP11-355B11.2"	0.32906540832488	0.851816763225881	0.236720292929032	0.469867997334552	FALSE	FALSE	FALSE
"PCDHGC3"	0.0840004239557684	4.69930747501491	0.236726692030105	0.469867997334552	FALSE	FALSE	FALSE
"OGFOD1"	0.0760749303458211	5.00353405221682	0.236740668551644	0.469867997334552	FALSE	FALSE	FALSE
"ACSM3"	0.172483447282563	1.59514303005302	0.23683461075686	0.470010165822328	FALSE	FALSE	FALSE
"MNAT1"	0.100022248793441	4.63569323493964	0.236861518351014	0.470019286509274	FALSE	FALSE	FALSE
"ALOX5"	-0.648938815030036	4.26844816452522	0.236906567235756	0.47006440099731	FALSE	FALSE	FALSE
"GNG12"	-0.0641101253145965	7.3691582618437	0.237022439183085	0.470250019196728	FALSE	FALSE	FALSE
"MBNL1"	0.069863561014223	4.8431598442074	0.237084203313978	0.470326407068425	FALSE	FALSE	FALSE
"TPK1"	0.321417640401475	-0.150599883211715	0.237105593993481	0.470326407068425	FALSE	FALSE	FALSE
"COA4"	-0.080201442137462	4.61412472672488	0.237168943717593	0.470407774065984	FALSE	FALSE	FALSE
"RBM28"	-0.0788504870427999	5.15248320363926	0.237209281551421	0.470443487588236	FALSE	FALSE	FALSE
"ORC1"	-0.0730264141802111	5.63140573501049	0.237337112361967	0.470652697827093	FALSE	FALSE	FALSE
"GMPPB"	-0.0722476459035758	5.02032108666783	0.237431786965195	0.470796124266641	FALSE	FALSE	FALSE
"RAB6C"	-0.133935102887498	2.19425730991145	0.237543163042537	0.470972637426267	FALSE	FALSE	FALSE
"BRF2"	-0.0947392648329452	3.95354192566499	0.23759435847549	0.47102980949037	FALSE	FALSE	FALSE
"CLGN"	0.645803748779907	-2.28493110218749	0.237763910965278	0.471321591078813	FALSE	FALSE	FALSE
"OR7E11P"	-0.46909082589573	-1.45237105159578	0.237786359257713	0.471321739191097	FALSE	FALSE	FALSE
"MT-TF"	0.192278414771944	3.95659923534168	0.237963401811031	0.471628283239363	FALSE	FALSE	FALSE
"SLC39A8"	-0.0823224701316221	4.34856213750063	0.238044977479332	0.471733269636362	FALSE	FALSE	FALSE
"DNMT3A"	-0.0680408169886969	5.99893843965867	0.238061159665061	0.471733269636362	FALSE	FALSE	FALSE
"RP11-255B23.1"	-0.549987070821771	-2.40149839089049	0.238218971286355	0.471946199184654	FALSE	FALSE	FALSE
"EFEMP2"	0.219400986685402	0.842444581879594	0.23822205264646	0.471946199184654	FALSE	FALSE	FALSE
"RP11-689P11.3"	-0.850141784777723	-3.53413043705025	0.238254077337348	0.471946199184654	FALSE	FALSE	FALSE
"C4orf47"	-0.139413734434834	2.05835278422232	0.23825822787092	0.471946199184654	FALSE	FALSE	FALSE
"SFT2D1"	-0.0755581934595782	4.7727064322811	0.238308604904464	0.472001605012923	FALSE	FALSE	FALSE
"AC068499.10"	0.466709130133327	-1.50745931462397	0.238558248613373	0.472415648652379	FALSE	FALSE	FALSE
"RP5-875O13.1"	0.701288479567694	-3.10431175776749	0.238562502153423	0.472415648652379	FALSE	FALSE	FALSE
"TTYH1"	0.552837143415456	-0.316071264630577	0.238595791867363	0.47243716058632	FALSE	FALSE	FALSE
"RP1-12G14.9"	0.667427291041434	-2.68148600156724	0.238662810029393	0.472493137893741	FALSE	FALSE	FALSE
"UBL5"	0.0800450575678749	5.57907832268073	0.238668920550997	0.472493137893741	FALSE	FALSE	FALSE
"RHOG"	0.134095691553154	3.24409829516267	0.238820330750056	0.47274845776928	FALSE	FALSE	FALSE
"ABCB7"	0.101334654915323	4.35283886614015	0.238899996569938	0.47283665128677	FALSE	FALSE	FALSE
"BNIP2"	0.0647624764782263	5.23436333000776	0.238909774817069	0.47283665128677	FALSE	FALSE	FALSE
"RP13-942N8.1"	-0.265995575496422	0.514879089318878	0.238936245189089	0.472844616360107	FALSE	FALSE	FALSE
"RP11-13J10.1"	-1.04766419784507	-3.74708088223456	0.238978724714605	0.472881626714771	FALSE	FALSE	FALSE
"KB-1732A1.1"	-0.219868422121998	0.785848569081592	0.239001858633233	0.472881626714771	FALSE	FALSE	FALSE
"RGPD4"	0.370518019868891	-1.30859622911362	0.239022290005643	0.472881626714771	FALSE	FALSE	FALSE
"SKP1P1"	-0.203783254256584	1.17217735269692	0.239067227325417	0.472926116145858	FALSE	FALSE	FALSE
"GFPT1"	-0.0614139831510357	7.50748670138205	0.239098550066557	0.472943667202075	FALSE	FALSE	FALSE
"TIMM8B"	0.093771876221109	4.32888737138298	0.239155243815908	0.47296886823919	FALSE	FALSE	FALSE
"NPPA-AS1_2"	-0.904159050004613	-3.68457810888772	0.239173391019436	0.47296886823919	FALSE	FALSE	FALSE
"ALG1L15P"	-0.751895425943021	-3.45447943729971	0.239178645844113	0.47296886823919	FALSE	FALSE	FALSE
"TAF5"	0.100368087225743	4.01689908904575	0.239268849666073	0.473075284012218	FALSE	FALSE	FALSE
"PIM1"	0.0720784153214325	5.88418638818691	0.239277373547431	0.473075284012218	FALSE	FALSE	FALSE
"GBAS"	0.0950538697054286	5.21636254781019	0.239573511687705	0.473616328567304	FALSE	FALSE	FALSE
"OR7E140P"	-0.603926960826367	-3.02321033385452	0.239626534114761	0.473641041862033	FALSE	FALSE	FALSE
"RP11-47I22.4"	0.0727762325288491	4.80993661634776	0.239641235595663	0.473641041862033	FALSE	FALSE	FALSE
"DUSP6"	0.694359320821629	-2.74011831848102	0.239653463647936	0.473641041862033	FALSE	FALSE	FALSE
"TMEM54"	-0.0770788455070671	5.70093171083112	0.239790190996462	0.473866807085504	FALSE	FALSE	FALSE
"PRKCQ-AS1"	-0.191460645906054	1.64816154619733	0.239862264302945	0.473964774393194	FALSE	FALSE	FALSE
"ANAPC2"	0.061455219819111	6.20272368487781	0.239894152069032	0.473983324656371	FALSE	FALSE	FALSE
"CCZ1"	0.110508831242246	3.6945225442442	0.239966450533552	0.474081707487556	FALSE	FALSE	FALSE
"CTC-398G3.6"	-0.197524582693918	0.996384008853167	0.240130926378181	0.474353593179777	FALSE	FALSE	FALSE
"TERF2"	0.0703139954153413	4.84772468948292	0.240149828741009	0.474353593179777	FALSE	FALSE	FALSE
"DCBLD2"	0.0709973200094639	5.85333548172162	0.240171623699587	0.474353593179777	FALSE	FALSE	FALSE
"PCM1"	0.0626395770826787	6.04986932514576	0.240259299220321	0.474472733015577	FALSE	FALSE	FALSE
"CTD-3018O17.5"	-0.638438494899154	-2.95806228211404	0.240300454971948	0.474472733015577	FALSE	FALSE	FALSE
"XRCC4"	0.114111156506466	3.80624824125016	0.240316067245581	0.474472733015577	FALSE	FALSE	FALSE
"MED30"	0.0925169879356852	3.91356305938141	0.240322038416225	0.474472733015577	FALSE	FALSE	FALSE
"ADAMTS7"	0.0726581562492191	4.76295977747966	0.240368277256685	0.474498563131002	FALSE	FALSE	FALSE
"XPO4"	0.0845695410760478	5.52817420192392	0.24041566191449	0.474498563131002	FALSE	FALSE	FALSE
"ATMIN"	0.0661296792044506	6.84552254072683	0.240423478243923	0.474498563131002	FALSE	FALSE	FALSE
"AC106782.20"	0.997577427458219	-3.83147263849391	0.240442063380139	0.474498563131002	FALSE	FALSE	FALSE
"TIMM17B"	0.0891690097175365	5.4370924212374	0.240447743350586	0.474498563131002	FALSE	FALSE	FALSE
"RP4-714D9.2"	0.161911883541123	1.98884974165997	0.240490334158612	0.474538158428749	FALSE	FALSE	FALSE
"SAMD13"	0.658668476726079	-2.55214480213855	0.240525268937829	0.474562640764662	FALSE	FALSE	FALSE
"CTC-332L22.1"	0.547816033853538	-2.47018945626402	0.240573123933812	0.474612608052977	FALSE	FALSE	FALSE
"ARMCX5-GPRASP2"	0.133098047938492	2.58007190007844	0.240624861657684	0.47463276153261	FALSE	FALSE	FALSE
"SERHL"	0.172719515878905	1.26736459762785	0.240628400890927	0.47463276153261	FALSE	FALSE	FALSE
"RPL24P2"	-0.199498456385345	2.07409788897047	0.24071672538208	0.47476119955906	FALSE	FALSE	FALSE
"CTD-2583A14.9"	0.208115996863064	0.433293666214549	0.240738589845717	0.47476119955906	FALSE	FALSE	FALSE
"ORC3"	0.0714492939436318	5.29365588271614	0.240767395814804	0.474773561755561	FALSE	FALSE	FALSE
"CAHM"	0.260007154636962	-0.124596232498459	0.240833828612508	0.474836655070281	FALSE	FALSE	FALSE
"HMGN1P3"	-0.269979701409725	-0.158028218875994	0.240844472582643	0.474836655070281	FALSE	FALSE	FALSE
"CTD-2193P3.2"	0.317190475621274	-1.12343634146057	0.240919323425592	0.474939777960277	FALSE	FALSE	FALSE
"PPFIBP2"	-0.0573732267879967	6.97218796248827	0.241064052897318	0.475180624902677	FALSE	FALSE	FALSE
"TUBAL3"	0.683095203603587	-2.85104142544112	0.241123937079918	0.475254197092586	FALSE	FALSE	FALSE
"RP11-700A24.1"	0.457613786525825	-1.96360841362627	0.241299380865328	0.475555501666106	FALSE	FALSE	FALSE
"NLRP2"	0.0961890068507477	5.10460716866611	0.241360303156053	0.475589836778485	FALSE	FALSE	FALSE
"MSX2"	0.063486004436279	7.08724464602381	0.241396801045841	0.475589836778485	FALSE	FALSE	FALSE
"NDUFA11"	0.0723003916655494	6.40471832573046	0.241403986722062	0.475589836778485	FALSE	FALSE	FALSE
"RP11-731D1.4"	0.923930982513643	-3.31699856586115	0.241407107408732	0.475589836778485	FALSE	FALSE	FALSE
"NECTIN2"	-0.0603114026775174	7.19568456893286	0.241462005428491	0.475653507233643	FALSE	FALSE	FALSE
"PDRG1"	0.0853277917122711	4.43992773714604	0.241486707323843	0.475657688310807	FALSE	FALSE	FALSE
"SRSF10"	-0.0710439979373643	6.3615722261183	0.241525398238009	0.475689420276917	FALSE	FALSE	FALSE
"RP11-34P13.7"	0.769465762748738	-3.28104695721768	0.241577858228288	0.475748262263916	FALSE	FALSE	FALSE
"ROCK1"	0.0785967631792451	5.63757698789146	0.24171521922193	0.475974276325405	FALSE	FALSE	FALSE
"RNF187"	0.0633571644455116	7.07478957257757	0.241782044907595	0.476040965382804	FALSE	FALSE	FALSE
"GFM1"	0.0878733837645748	5.19871307265746	0.241794281287193	0.476040965382804	FALSE	FALSE	FALSE
"RNU4-5P"	-0.490733629064487	-1.99222279439819	0.241856001721098	0.476092311963163	FALSE	FALSE	FALSE
"CERCAM"	-0.0592971463149376	6.97485259936808	0.241865561693239	0.476092311963163	FALSE	FALSE	FALSE
"RBBP9"	0.0817337917455359	5.07119640708997	0.241987561054469	0.476287953020035	FALSE	FALSE	FALSE
"FRMD5"	0.34281004897135	-1.35017748385712	0.242049737600333	0.476331087527273	FALSE	FALSE	FALSE
"AC079305.8"	0.537268745100076	-1.72320021505925	0.242054699135073	0.476331087527273	FALSE	FALSE	FALSE
"TMEM218"	-0.120350854537677	2.86623850723743	0.2421061245044	0.476387784308771	FALSE	FALSE	FALSE
"PDE4C"	-0.143330382290734	2.40949921140048	0.242188460631764	0.476505287351149	FALSE	FALSE	FALSE
"PTMAP5"	0.141167614661133	5.61281285338178	0.242239625195598	0.476561444188501	FALSE	FALSE	FALSE
"RP11-403P17.2"	-1.10930062809557	-4.07228314609459	0.242333485752116	0.476701579125416	FALSE	FALSE	FALSE
"ADGRB1"	-0.214455630871016	0.318645417818936	0.24240840838818	0.476742765674792	FALSE	FALSE	FALSE
"TM2D1"	0.0792159843834683	4.76344468972225	0.242414602229489	0.476742765674792	FALSE	FALSE	FALSE
"RP11-321N4.5"	-0.059917070708269	7.48382130266772	0.242422315860077	0.476742765674792	FALSE	FALSE	FALSE
"PSME1"	-0.0705894236804546	6.13576761640468	0.242645543266389	0.47713721781478	FALSE	FALSE	FALSE
"RNF207"	-0.118461363183021	3.08770249419879	0.242712709158552	0.477224746232411	FALSE	FALSE	FALSE
"RP11-254F7.1"	0.526861540783454	-2.397832136441	0.242751246532612	0.477229427724828	FALSE	FALSE	FALSE
"RP11-702H23.6"	-0.699745041893472	-3.48152537217432	0.242782197493452	0.477229427724828	FALSE	FALSE	FALSE
"RBM11"	0.297754831325804	-0.0311624155248472	0.242783052165906	0.477229427724828	FALSE	FALSE	FALSE
"ZNF385C"	0.339290209717545	-0.66829922445089	0.242815913829963	0.477249490645829	FALSE	FALSE	FALSE
"NBPF12"	-0.0899926555874793	3.9697530060582	0.243059313734481	0.477683319631549	FALSE	FALSE	FALSE
"CERK"	0.091495918236868	3.81422339478429	0.2431365399326	0.477790517744417	FALSE	FALSE	FALSE
"CDK7P1"	0.439031528537633	-1.96654156571931	0.243220152298856	0.477910244224205	FALSE	FALSE	FALSE
"AP000347.4"	-0.217508707402829	0.711816721271265	0.243327199915735	0.478043945986446	FALSE	FALSE	FALSE
"SQSTM1"	0.060050736575743	7.59482794841352	0.2433335817342	0.478043945986446	FALSE	FALSE	FALSE
"UBE2V1P2"	-0.216425632069335	0.952447255948441	0.243376576943984	0.478083827853595	FALSE	FALSE	FALSE
"DLK2"	-0.336518543637695	-1.04370519566847	0.243429102619264	0.478142421983909	FALSE	FALSE	FALSE
"PRSS41"	0.158180984746675	2.21349724196963	0.243491287103373	0.478219975211604	FALSE	FALSE	FALSE
"CFAP58-AS1"	0.860016279535573	-3.60999507528874	0.2436045442853	0.478394613229893	FALSE	FALSE	FALSE
"C14orf37"	0.167183880452677	1.16573491578658	0.24362562473798	0.478394613229893	FALSE	FALSE	FALSE
"NDUFS6"	-0.0852378150257916	5.841807054412	0.243679160764045	0.478433884717913	FALSE	FALSE	FALSE
"RUNDC1"	-0.0886357097504329	4.16728276087197	0.243691046379151	0.478433884717913	FALSE	FALSE	FALSE
"OSBPL9"	0.101716430299734	6.74923645468884	0.243713951420692	0.478434265271485	FALSE	FALSE	FALSE
"SHB"	-0.104239776232667	3.09352885173045	0.243868069400053	0.478599104164167	FALSE	FALSE	FALSE
"RP11-572M11.4"	0.639007493631346	-3.04359354457605	0.243870429566104	0.478599104164167	FALSE	FALSE	FALSE
"POLR2M"	0.077833884369344	4.73743413147842	0.243883703929977	0.478599104164167	FALSE	FALSE	FALSE
"ATP2A2"	0.0635242751182036	8.88676257836564	0.243933682797755	0.478599104164167	FALSE	FALSE	FALSE
"C14orf166"	0.0818277722815319	6.58755935450044	0.243938634544663	0.478599104164167	FALSE	FALSE	FALSE
"GPNMB"	-0.452380488672469	-1.79310222705683	0.243943334463301	0.478599104164167	FALSE	FALSE	FALSE
"LRP6"	0.0802302475371662	5.89135895379801	0.24395695340904	0.478599104164167	FALSE	FALSE	FALSE
"RP1-159A19.3"	-0.264013344803837	1.17202333650757	0.244001761886338	0.478642435598993	FALSE	FALSE	FALSE
"ARHGAP6"	0.26667523553159	-0.44220082778683	0.244061681391514	0.478715398528272	FALSE	FALSE	FALSE
"RP11-467L13.7"	0.74504941125031	-2.93821013319713	0.244154242621996	0.478852367105014	FALSE	FALSE	FALSE
"RP11-71L14.3"	0.670504436675536	-2.96721965331688	0.244213957359304	0.478899495736922	FALSE	FALSE	FALSE
"CASZ1"	-0.133026179262676	2.50971460900852	0.244237830817304	0.478899495736922	FALSE	FALSE	FALSE
"C1QTNF4"	-0.407379150124305	-2.01829305168974	0.244246472144569	0.478899495736922	FALSE	FALSE	FALSE
"INPP5A"	-0.0816633452872867	4.38070153809493	0.244279352371624	0.478919389209924	FALSE	FALSE	FALSE
"WDTC1"	0.0788462032610793	4.69514777545732	0.244351771082836	0.479016788538156	FALSE	FALSE	FALSE
"RMND5A"	0.0589390883326865	6.59599496353835	0.244399158575129	0.479039284008966	FALSE	FALSE	FALSE
"TSTD1"	0.311798936063296	-0.0367408197324022	0.244408726124009	0.479039284008966	FALSE	FALSE	FALSE
"BAHD1"	-0.0694275575524068	5.56421901937183	0.244554423690953	0.479224718064353	FALSE	FALSE	FALSE
"STXBP2"	-0.0605987119057361	6.51810359785653	0.244561180867632	0.479224718064353	FALSE	FALSE	FALSE
"ZNF202"	-0.082541054972836	3.79124302961643	0.244571581881224	0.479224718064353	FALSE	FALSE	FALSE
"SLC22A15"	0.160343068690416	1.36701560237152	0.244652272161755	0.47933824082585	FALSE	FALSE	FALSE
"KRT8P45"	0.37993997384541	-1.69343535381652	0.244744054376544	0.479473472472452	FALSE	FALSE	FALSE
"YPEL5"	-0.0889825994611928	6.3146567196214	0.244767725053332	0.479475255344382	FALSE	FALSE	FALSE
"RP11-680F20.10"	0.791713171098773	-3.2806595428279	0.244822334798791	0.4795376387607	FALSE	FALSE	FALSE
"SNORA17A"	0.21045295415258	0.620448811309972	0.244933731976544	0.479693877032302	FALSE	FALSE	FALSE
"RP13-650J16.1"	0.2493883129639	-0.16203556485454	0.244963461948318	0.479693877032302	FALSE	FALSE	FALSE
"FGF12"	0.642196386403307	-2.6917222831132	0.24497041342037	0.479693877032302	FALSE	FALSE	FALSE
"SLC2A12"	-0.602381469810165	-2.77113670649	0.245056950724403	0.479818730733364	FALSE	FALSE	FALSE
"RORA-AS1"	0.527292674583502	-2.12969111753368	0.245098749463016	0.479855971764675	FALSE	FALSE	FALSE
"FARSA-AS1"	0.431030393333285	-1.3307912931145	0.24524706835803	0.480101732369693	FALSE	FALSE	FALSE
"ZNF674"	0.150006678560631	1.67707594821667	0.24530813164809	0.48017664944236	FALSE	FALSE	FALSE
"IARS2"	-0.0599882119488768	8.18971751030092	0.245478274909717	0.480427921498201	FALSE	FALSE	FALSE
"ZSCAN12"	-0.111430146831251	3.41516668604643	0.24548211084243	0.480427921498201	FALSE	FALSE	FALSE
"NEDD4"	0.106090080132334	4.17785751570545	0.245522786717184	0.480453465386561	FALSE	FALSE	FALSE
"FNDC3B"	-0.0806432074105172	8.05573021186507	0.24554077700331	0.480453465386561	FALSE	FALSE	FALSE
"ARRDC1"	0.0647324108127069	6.1418175632925	0.245669176410445	0.480660060394021	FALSE	FALSE	FALSE
"RP11-477D19.2"	0.290271349859825	-0.06006312624207	0.245709756801365	0.480694812107871	FALSE	FALSE	FALSE
"CHCHD2P9"	0.578011331362864	-2.94720806996107	0.245871442690958	0.480927739785185	FALSE	FALSE	FALSE
"GTF2F2"	0.108958358716189	4.33038543143779	0.245874478186957	0.480927739785185	FALSE	FALSE	FALSE
"MIR6804"	-0.782785592704581	-3.60702640773054	0.245940809369148	0.481012820552453	FALSE	FALSE	FALSE
"UTS2R"	-0.406148335924277	-1.77247260604072	0.245975549437311	0.481036105128703	FALSE	FALSE	FALSE
"RP1-313I6.12"	0.502603979208864	-1.82654692720748	0.246075638204105	0.481161833720645	FALSE	FALSE	FALSE
"IVD"	0.29461757673283	-0.225672366198019	0.246103161122655	0.481161833720645	FALSE	FALSE	FALSE
"AC084219.4"	0.260005136670073	0.13208985587831	0.246108362211143	0.481161833720645	FALSE	FALSE	FALSE
"HPN"	-0.0934752643071247	3.58925542129674	0.246194571325759	0.481271409218986	FALSE	FALSE	FALSE
"RP11-488C13.7"	0.212527286221175	0.38612335261714	0.24621010050095	0.481271409218986	FALSE	FALSE	FALSE
"CTD-2267D19.4"	0.823596254600722	-3.38982221526684	0.246275591985087	0.481354761621622	FALSE	FALSE	FALSE
"TNIK"	0.0788691941769709	4.37134054375051	0.246334867590657	0.481386481648109	FALSE	FALSE	FALSE
"SNORD91B"	0.904487451498074	-3.70002041476304	0.246366932503542	0.481386481648109	FALSE	FALSE	FALSE
"RASA1"	0.0607698192219622	5.94417383890402	0.246369644065799	0.481386481648109	FALSE	FALSE	FALSE
"DMRTA2"	-0.115660359071925	2.70264757554653	0.246385365683502	0.481386481648109	FALSE	FALSE	FALSE
"RP11-522B15.3"	0.375103572912637	-1.20672444808662	0.246406077642246	0.481386481648109	FALSE	FALSE	FALSE
"ITFG1"	0.0754224451934576	6.37713731124334	0.246462923858495	0.481452888909778	FALSE	FALSE	FALSE
"CTB-131B5.5"	0.483531968873145	-1.66348212287916	0.246598985414912	0.481674012679697	FALSE	FALSE	FALSE
"CENPA"	-0.072324982030324	4.75324719099557	0.246708901854599	0.481786091885843	FALSE	FALSE	FALSE
"NCSTN"	0.0601488322738069	7.77802286529449	0.246763213709596	0.481786091885843	FALSE	FALSE	FALSE
"STT3B"	0.0585210349479178	8.48523680234341	0.246789398585188	0.481786091885843	FALSE	FALSE	FALSE
"MOSPD1"	0.0881664929108615	4.37091245359419	0.246824654128125	0.481786091885843	FALSE	FALSE	FALSE
"RPL10P16"	0.0606235891641578	9.34930381121187	0.246841417951024	0.481786091885843	FALSE	FALSE	FALSE
"RP3-523E19.2"	-0.431231745528172	-1.60441202406503	0.246844679431963	0.481786091885843	FALSE	FALSE	FALSE
"IKBKG"	0.218806197185564	1.90793932207819	0.246854943737874	0.481786091885843	FALSE	FALSE	FALSE
"FALEC"	0.516929880782401	-2.43910971486128	0.246856009067813	0.481786091885843	FALSE	FALSE	FALSE
"STK17B"	0.109169173548247	3.61086987774529	0.24687009660205	0.481786091885843	FALSE	FALSE	FALSE
"ATP2A3"	-0.24720276725923	0.334589958744821	0.246885068921849	0.481786091885843	FALSE	FALSE	FALSE
"LINC01007"	-0.652750357413611	-3.10467131519587	0.246936805260571	0.481838966478819	FALSE	FALSE	FALSE
"GLTSCR1"	-0.0738834740857222	5.0752900852851	0.246987801242699	0.481838966478819	FALSE	FALSE	FALSE
"MEFV"	0.802811970865771	-3.32759415073593	0.247006639111727	0.481838966478819	FALSE	FALSE	FALSE
"AC010150.1"	-1.40642745940005	-4.33966591083969	0.247007478664661	0.481838966478819	FALSE	TRUE	FALSE
"RP11-307N16.6"	-0.366384591970142	-0.623501745681431	0.24702652795838	0.481838966478819	FALSE	FALSE	FALSE
"RP11-363E7.4"	0.0748925094082676	5.08068552046426	0.24725719656069	0.482244246157531	FALSE	FALSE	FALSE
"CFAP70"	0.591578997555883	-2.20795315246178	0.247449970439741	0.482544466997911	FALSE	FALSE	FALSE
"LHX2"	-0.235221944553205	0.399409840472238	0.247456939000211	0.482544466997911	FALSE	FALSE	FALSE
