"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"CPS1"	8317.3983690776	-0.0169078731423804	0.048706468059798	-0.347138148502623	0.728487535023359	0.81906680082032	FALSE	FALSE	FALSE
"FHL1"	6.3748475419861	-1.3561544834367	0.812324786002474	-1.66947322894143	0.0950236316069083	0.17812341468467	FALSE	TRUE	FALSE
"RTFDC1"	6603.28772928687	-0.0383771521718884	0.0584087262535187	-0.657044839589811	0.511152085183959	0.641332197518987	FALSE	FALSE	FALSE
"NLRP2"	3114.12740228706	0.0607439021414075	0.0786912165986091	0.771927348019692	0.440157458694294	0.576021090453111	FALSE	FALSE	FALSE
"SLC45A4"	2948.87484708371	-0.100848794176072	0.056485895224534	-1.78538011613684	0.0741996816454244	0.14600605632131	FALSE	FALSE	FALSE
"RNF10"	12612.2766319332	-0.112960560987404	0.0449122437805133	-2.51513955836728	0.0118985273631621	0.0308571202178682	TRUE	FALSE	FALSE
"ZNF839"	1797.71002300629	-0.107113775826888	0.0663223746194314	-1.61504735681622	0.106300439838226	0.195131111040021	FALSE	FALSE	FALSE
"ZDHHC6"	2621.00862571936	-0.181493897748462	0.0711720829965145	-2.55007146211177	0.0107700840233677	0.028290735085747	TRUE	FALSE	FALSE
"GRAMD1B"	2137.303477005	-1.06170073967898	0.0720285838159976	-14.7399918675504	3.56827723820453e-49	4.9460691840582e-47	TRUE	FALSE	FALSE
"RNH1"	2376.65427705651	-0.378275064219499	0.418377190958307	-0.90414839143847	0.365916721529736	0.503200318410603	FALSE	FALSE	FALSE
"NDUFS1"	6878.91665976463	0.106657083418543	0.0630684047946553	1.69113336171745	0.0908113347090363	0.171505399576543	FALSE	FALSE	FALSE
"RB1CC1"	2596.79822390711	0.122330786695583	0.0764001439735802	1.60118529014665	0.109335885892796	0.199572517329715	FALSE	FALSE	FALSE
"ERP44"	5026.48773684553	0.131180284025256	0.0661439270259934	1.98325515165896	0.0473389362305813	0.100080739223317	FALSE	FALSE	FALSE
"ALAS1"	4890.09147803758	-0.150360558417942	0.0549006392235191	-2.7387760970464	0.00616683559298916	0.0173773256870069	TRUE	FALSE	FALSE
"BIRC3"	47.4559090304459	0.202777504031307	0.293367880291993	0.691205539711709	0.489436383056871	0.621007269516583	FALSE	FALSE	FALSE
