"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"PPWD1"	0.325109028070034	5.30556205533909	3.38654788370833	0.00316937407050581	0.0318531459187669	-2.11649679077905	TRUE	FALSE	FALSE
"LYPLAL1"	0.254742954016614	4.35918718923163	3.33469955653566	0.0035597791269937	0.0343676934414525	-2.12092495565949	TRUE	FALSE	FALSE
"HTATIP2"	0.317486391111683	3.60178211091117	3.28173003808199	0.0040073609624209	0.0373040503907904	-2.12127842746809	TRUE	FALSE	FALSE
"ARHGAP45"	-0.216704133221513	7.17940061801739	-3.43259111388382	0.00285821936476053	0.0299112017575983	-2.12188603017179	TRUE	FALSE	FALSE
"SNX32"	-0.841089548592923	0.618526574716864	-3.12717798133833	0.00565223350011945	0.0462228070316445	-2.1225228427272	TRUE	FALSE	FALSE
"EPB41L1"	-0.244841006365656	4.95296440645524	-3.36029520898389	0.00336147574650264	0.0331987098339543	-2.123355967751	TRUE	FALSE	FALSE
"LRRC41"	-0.198485393900437	6.80625791637804	-3.4213691346435	0.0029311617004323	0.0304326527261246	-2.12762507369482	TRUE	FALSE	FALSE
"PADI4"	-1.03703702954814	-0.270887223489271	-3.19808367692803	0.00482879146770429	0.041894023361808	-2.12932959677975	TRUE	FALSE	FALSE
"OGFRP1"	0.650561785687277	0.103596664423064	3.12489935975003	0.00568084886267781	0.0464207766257451	-2.12973013564519	TRUE	FALSE	FALSE
"NRN1L"	-0.456023435427589	2.86868949857608	-3.22734128922823	0.00452428184779777	0.0401976049792104	-2.12977532148444	TRUE	FALSE	FALSE
"PIK3CD"	0.789080057973219	0.229195985312704	3.1274202664182	0.00564919911299252	0.0462159334036118	-2.13266845956382	TRUE	FALSE	FALSE
"PUS3"	0.413235459777763	2.47715850154141	3.1976300252519	0.00483366734834145	0.041894023361808	-2.13522477248135	TRUE	FALSE	FALSE
"TPTE"	0.361785388850751	2.57322587172989	3.19945988350629	0.00481402929663284	0.0418207164841424	-2.13720272163454	TRUE	FALSE	FALSE
"PPM1M"	0.475357915533785	2.41899825541522	3.17190124900702	0.0051182179370285	0.043634309616124	-2.13793035244768	TRUE	FALSE	FALSE
"RBM42"	-0.223417259556242	6.20794912538554	-3.40165517508035	0.00306376987929732	0.0311342866750011	-2.13932812274158	TRUE	FALSE	FALSE
"ITSN2"	0.277845290601523	5.25281943856724	3.36982487372986	0.00329045400364441	0.032773855338427	-2.14085816616296	TRUE	FALSE	FALSE
"DCP1A"	-0.26089377143615	6.80600743884195	-3.41567217898314	0.00296889075389171	0.0305569294219976	-2.141246258025	TRUE	FALSE	FALSE
"E2F8"	-0.244977429090778	4.61636862943208	-3.33582238158112	0.00355084371818883	0.0343286249506039	-2.14418755742005	TRUE	FALSE	FALSE
"C1RL"	0.236643746443665	4.80183379656923	3.3466633725782	0.00346569740749903	0.0338315021252895	-2.14456812217911	TRUE	FALSE	FALSE
"ZBTB42"	0.436415420178596	2.2794490346973	3.16584429722808	0.00518754826223691	0.0440116358003556	-2.14525637981396	TRUE	FALSE	FALSE
"ADIPOR2"	-0.205448819238206	7.70887351235561	-3.42947011958562	0.00287832410176838	0.0300320829756576	-2.14537806051474	TRUE	FALSE	FALSE
"SPTLC1"	0.282065615141469	5.96427158776324	3.39466863182335	0.00311216994110175	0.0315153140247925	-2.14725347983093	TRUE	FALSE	FALSE
"GBF1"	-0.222967726365448	7.09896670113601	-3.41732090427726	0.00295792284993883	0.0305287523163327	-2.14741450660139	TRUE	FALSE	FALSE
"RANBP17"	0.365469001546969	3.15591290817771	3.23188928617128	0.00447866581255149	0.0399338302603131	-2.15256024929586	TRUE	FALSE	FALSE
"FAM122B"	0.291716602500883	4.66070956356916	3.3326013126043	0.00357653615123857	0.0345136557773668	-2.15552612991647	TRUE	FALSE	FALSE
"PEX2"	0.246808975405039	4.29471875707236	3.31183596770819	0.00374660699303973	0.0357616778048822	-2.15582520430084	TRUE	FALSE	FALSE
"PIK3C2B"	-0.277144093345645	6.13712914818329	-3.39111151456533	0.00313710075118541	0.0316504618891149	-2.15733705063207	TRUE	FALSE	FALSE
"UBE2E2"	-0.24046412488593	5.3999314131536	-3.36424242364841	0.00333187723371854	0.0330302709673011	-2.15745469840037	TRUE	FALSE	FALSE
"RBM26-AS1"	0.556409632021873	1.3946475614226	3.11173537840332	0.00584894866569916	0.0471936983851084	-2.15764685331942	TRUE	FALSE	FALSE
"TKT"	-0.221280574582323	9.16216740339732	-3.44472546697634	0.00278136002575394	0.0293842178046803	-2.15934058592464	TRUE	FALSE	FALSE
"PDXP"	-0.355466902479365	4.10421309696397	-3.29041173836846	0.0039303927225861	0.0369115191452344	-2.15968847712345	TRUE	FALSE	FALSE
"ST6GAL1"	-0.232382711828532	7.25451399812986	-3.41508320564598	0.00297281852051244	0.0305569294219976	-2.16119075565114	TRUE	FALSE	FALSE
"DPF2"	-0.257924336318698	6.12118980091045	-3.38706008721637	0.00316573562121565	0.031834910209343	-2.16170397042802	TRUE	FALSE	FALSE
"RP11-473M20.9"	0.618697555859674	0.258915245969626	3.09837740810404	0.00602447446963722	0.0482186850977879	-2.16173375582394	TRUE	FALSE	FALSE
"ZDHHC2"	0.335388003327285	3.81621185738316	3.2771856477701	0.00404823700230046	0.0375352819940412	-2.16305374712721	TRUE	FALSE	FALSE
"DCTN4"	-0.206970501569776	7.47581139045663	-3.41711999914136	0.00295925720259904	0.0305287523163327	-2.16349420915999	TRUE	FALSE	FALSE
"METTL18"	0.506519488023321	1.31215090644514	3.11229578104953	0.00584169478275037	0.0471936983851084	-2.16426343360365	TRUE	FALSE	FALSE
"SLC22A15"	0.479829621951359	1.31760936462506	3.10933557323946	0.0058801112158301	0.0473873079084456	-2.16597917563883	TRUE	FALSE	FALSE
"ITSN1"	-0.233714397765843	8.01474910714762	-3.4252533710146	0.00290570903580022	0.0302578677944475	-2.16605165078555	TRUE	FALSE	FALSE
"TWISTNB"	0.304545156722466	4.52531715833814	3.32279474104438	0.00365588666708228	0.0351025107241365	-2.16635330333818	TRUE	FALSE	FALSE
"CDKL3"	0.585456669926411	0.805555058374568	3.09652523077461	0.00604921359632773	0.0483475547188287	-2.16771123297196	TRUE	FALSE	FALSE
"CTSK"	0.549743587514995	1.32325509439389	3.10554267821073	0.00592969364044001	0.0476229226951999	-2.16835689485265	TRUE	FALSE	FALSE
"MOB1B"	0.292878731334967	4.93751131618528	3.34240639553667	0.00349889016667002	0.0340185291386519	-2.16897643457563	TRUE	FALSE	FALSE
"ETFDH"	0.396555037463395	2.28666654515098	3.16394427090694	0.0052094850225005	0.0441089274453358	-2.16948560562618	TRUE	FALSE	FALSE
"AC090505.5"	-0.568263233025751	1.18456710223803	-3.10598237804955	0.00592392489212352	0.0476128965194483	-2.17180466611405	TRUE	FALSE	FALSE
"FAM3C"	0.236919164914572	5.03299009586537	3.34472214037385	0.00348079513140125	0.0338846720139088	-2.17200337690554	TRUE	FALSE	FALSE
"CTD-2555O16.4"	-0.742739951209774	1.43396670157764	-3.09528321572101	0.0060658582702875	0.0484211331268952	-2.1721162431147	TRUE	FALSE	FALSE
"MED1"	-0.280005110320776	7.2412270292028	-3.40758110416907	0.00302329903197144	0.0308719425145469	-2.17520836300021	TRUE	FALSE	FALSE
"KHDC1"	0.432233720498653	1.98354129143399	3.13646146620941	0.00553709495982851	0.0456712773781313	-2.17561820435436	TRUE	FALSE	FALSE
"PLCG2"	0.341533968116391	2.71367670922856	3.20114894042403	0.00479597155831774	0.0417142596397694	-2.17577465617124	TRUE	FALSE	FALSE
"TRMT12"	0.458041964961061	2.49634287406046	3.17768293947166	0.00505288276787437	0.0432617304278997	-2.17649385090295	TRUE	FALSE	FALSE
"SNORA17A"	0.619488895206042	0.590640412240848	3.08927533825977	0.00614700317512087	0.0487731709555918	-2.17742638368907	TRUE	FALSE	FALSE
"LINC01154"	-1.03736631180508	-0.536303871253055	-3.20338637150822	0.00477215306514088	0.0416619048778523	-2.17884200485628	TRUE	FALSE	FALSE
"CD46"	0.24157192434292	7.4717464621396	3.41106028947059	0.00299978396019681	0.0306764315075272	-2.18041812693283	TRUE	FALSE	FALSE
"RAB17"	-0.323517175161875	6.02856362836439	-3.37831857816455	0.00322839863510891	0.0323238810110287	-2.18113047404296	TRUE	FALSE	FALSE
"TTC7B"	-0.21821419351415	6.81271631364208	-3.39814414702628	0.00308799952987299	0.0313351628594916	-2.18239404094196	TRUE	FALSE	FALSE
"MACROD2"	0.83137453967969	0.123163006750956	3.09397979837875	0.00608337374696001	0.048505810504716	-2.18249124657315	TRUE	FALSE	FALSE
"SETD5"	-0.278146585564157	7.99436377208755	-3.41563732642468	0.00296912303746793	0.0305569294219976	-2.18496076008008	TRUE	FALSE	FALSE
"KRT8P12"	0.753518272342262	0.426804728111201	3.08765048535468	0.00616912995178555	0.0489208354826896	-2.18506715870989	TRUE	FALSE	FALSE
"FAXDC2"	0.353195981183533	3.22745089999378	3.21526809786253	0.00464759162420238	0.0409820699687933	-2.18591628621828	TRUE	FALSE	FALSE
"BAIAP2-AS1"	0.382627674723252	3.09728543360389	3.21255680371873	0.00467573227517547	0.0410926058026059	-2.18732706753529	TRUE	FALSE	FALSE
"RP11-572P18.1"	0.24788776903059	6.06519009832523	3.37770514068519	0.00323284158532142	0.0323529885208461	-2.1889120213323	TRUE	FALSE	FALSE
"LUC7L2"	-0.209626889951416	6.62806764121943	-3.38955622287496	0.00314806303183865	0.0317327559794171	-2.18953444881007	TRUE	FALSE	FALSE
"PGC"	-0.369311109370309	2.59738752664635	-3.17564449099055	0.00507582446864618	0.0434077022462434	-2.19097143148447	TRUE	FALSE	FALSE
"SF3A1"	-0.271116606743241	7.54340767004279	-3.40434846705964	0.00304531044193006	0.030991550613381	-2.19292765750415	TRUE	FALSE	FALSE
"MSL3P1"	0.53732062138727	2.67089942845873	3.18351275723645	0.00498782869011899	0.0428696855104229	-2.19399179487815	TRUE	FALSE	FALSE
"AC005538.3"	0.54510937844757	2.65418381891561	3.18177277061517	0.00500715881324208	0.0430007368771943	-2.1946185254393	TRUE	FALSE	FALSE
"RNF20"	-0.286262175796288	4.85515380140793	-3.31401597429622	0.0037283857870505	0.0356361955490044	-2.19770537109641	TRUE	FALSE	FALSE
"ZNF625-ZNF20"	0.450120354070315	2.28125102456212	3.1437957426253	0.00544775137270918	0.045183453531721	-2.20020329666311	TRUE	FALSE	FALSE
"COX20"	0.25653855977065	4.60206842548024	3.30679815924857	0.00378904975300197	0.0359874310625516	-2.20053039992653	TRUE	FALSE	FALSE
"CASC3"	-0.233172599829686	6.66654979665554	-3.3832387844776	0.0031929797390967	0.0320149029908668	-2.20303956895081	TRUE	FALSE	FALSE
"CALM1"	0.299773621298534	7.43245468826736	3.39916804065345	0.00308091419957957	0.0312803067631368	-2.20414659196098	TRUE	FALSE	FALSE
"UBAP1"	-0.212938648647082	5.95992015631705	-3.36342279611812	0.00333800211356467	0.0330597347955587	-2.20423402751778	TRUE	FALSE	FALSE
"RRM1"	0.40828402414804	5.89884671805259	3.36736346363814	0.00330865548486798	0.0328851570120271	-2.20457849070792	TRUE	FALSE	FALSE
"BLOC1S2"	0.299124023821236	4.53908100920801	3.30360887631338	0.00381616256851939	0.0362286077820773	-2.20461912375865	TRUE	FALSE	FALSE
"ATG5"	0.285629065205245	4.30841662981245	3.28956201942347	0.00393786149016348	0.036934545926885	-2.20484754584144	TRUE	FALSE	FALSE
"PIGO"	-0.247536765734256	5.61642712517341	-3.34848000800294	0.00345162704108865	0.033756720170647	-2.20526478164697	TRUE	FALSE	FALSE
"TTC19"	0.258226613887201	4.13215667529645	3.27363323611298	0.00408047480136361	0.0376675499330451	-2.20601224699655	TRUE	FALSE	FALSE
"HOMER2"	0.84421937900887	-0.267948276326736	3.09531065262824	0.00606549009781498	0.0484211331268952	-2.20837502778591	TRUE	FALSE	FALSE
"SLC5A6"	-0.215411840424053	8.38190446791331	-3.41120727430922	0.00299879449836346	0.0306764315075272	-2.2101003927097	TRUE	FALSE	FALSE
"BCL3"	-0.379324040780931	2.53324318155587	-3.15350312726447	0.00533165862734187	0.0446764998582274	-2.21028634284323	TRUE	FALSE	FALSE
"APOL6"	-0.300763213863269	6.76160620326648	-3.38174484604497	0.00320369346576901	0.0321070440294434	-2.21184237589616	TRUE	FALSE	FALSE
"CORO6"	-0.671356768551415	1.9578187602259	-3.11193374159982	0.00584638003902154	0.0471936983851084	-2.21399109745877	TRUE	FALSE	FALSE
"CARF"	0.356496081724294	2.92780945101838	3.20030293475629	0.0048050079280032	0.0417756075160196	-2.21405997459433	TRUE	FALSE	FALSE
"RINT1"	0.334908970439866	4.13458504354471	3.27931200575191	0.00402906012026811	0.037406059246969	-2.21447219075823	TRUE	FALSE	FALSE
"ARNT"	-0.231164228688285	6.4030554387376	-3.37237979548038	0.00327166522975018	0.0326175578466244	-2.21456733194848	TRUE	FALSE	FALSE
"RBM43"	0.312587408392391	4.05020892967196	3.26301102036083	0.00417837909443778	0.0382038776056538	-2.21539103965475	TRUE	FALSE	FALSE
"ESYT2"	-0.219233305636798	7.51851753565158	-3.39451636890181	0.00311323310004715	0.0315153140247925	-2.21657679721987	TRUE	FALSE	FALSE
"DYNC1LI1"	0.279256633028513	4.40730628371645	3.29047701140459	0.00392981956780625	0.0369115191452344	-2.21677030758706	TRUE	FALSE	FALSE
"INO80B"	-0.258727193793309	4.91104432726848	-3.30966015038643	0.00376488035220623	0.0358386667417878	-2.21767188139118	TRUE	FALSE	FALSE
"CYP1A2"	-1.25633435019587	-0.675378400442386	-3.11170314908144	0.00584936611048694	0.0471936983851084	-2.22129961951532	TRUE	TRUE	FALSE
"STOX2"	0.469696019402972	2.47273209263494	3.14805881527145	0.00539646783265511	0.044986937618802	-2.22237310862733	TRUE	FALSE	FALSE
"SLC35D2"	0.284236960987308	4.19641908557507	3.2695840391053	0.00411752788015024	0.0378446083434751	-2.22396147720693	TRUE	FALSE	FALSE
"CREM"	-0.292750972180701	3.90275700659387	-3.25893152087873	0.00421658829606909	0.0383995253809907	-2.22489389308545	TRUE	FALSE	FALSE
"PHF20L1"	0.322404443370869	4.18460871357207	3.27418285154464	0.00407547068585175	0.0376675499330451	-2.22507682781383	TRUE	FALSE	FALSE
"TRPM4"	0.273339672845798	4.18594418650048	3.27301039476449	0.00408615290239036	0.0376877832932379	-2.22513193903121	TRUE	FALSE	FALSE
"DDHD2"	0.219389797367755	5.51665735520668	3.34234257807672	0.00349939013782677	0.0340185291386519	-2.22817525499624	TRUE	FALSE	FALSE
"METTL14"	0.286884597407115	4.15021558988156	3.27398388306652	0.00407728155053159	0.0376675499330451	-2.23050040510445	TRUE	FALSE	FALSE
"SLC39A1"	-0.213681991417148	7.92305926791386	-3.39344196505229	0.00312074517767203	0.0315458819159497	-2.2327956151922	TRUE	FALSE	FALSE
"LGALS9"	0.420116832844359	2.60719555151335	3.14788024493016	0.0053986065020531	0.0449869638339599	-2.23404272183238	TRUE	FALSE	FALSE
"FBXO17"	-0.252121584720928	4.07880395838875	-3.2576202593584	0.00422894231861286	0.0383995253809907	-2.23738833736205	TRUE	FALSE	FALSE
"TOM1"	-0.211271489469301	5.97344998590935	-3.34710645016327	0.00346226045319514	0.0338136201701478	-2.2390919692082	TRUE	FALSE	FALSE
"SETMAR"	0.373864695962626	3.08101431525527	3.1935094369198	0.00487817665628423	0.042168103997244	-2.23988797480621	TRUE	FALSE	FALSE
"FAM91A1"	0.306547492119638	5.2301639846107	3.32211421718179	0.00366145689158226	0.0351337038452966	-2.24139226937158	TRUE	FALSE	FALSE
"IVD"	0.907273175073571	-0.325884518046371	3.07569846702953	0.00633428700292588	0.0497707471313617	-2.24353663144593	TRUE	FALSE	FALSE
"ZNF43"	0.584773423972177	1.46068873194709	3.07288968421311	0.00637371926445945	0.0499629965013791	-2.24415035614547	TRUE	FALSE	FALSE
"GMEB1"	-0.249594915511644	4.52439725315573	-3.28793926999141	0.00395216365994909	0.0369863525812917	-2.24640864011294	TRUE	FALSE	FALSE
"ELOVL5"	0.21671239041277	6.63540341196206	3.36277786136576	0.00334282934081088	0.0330765819133499	-2.24641744376583	TRUE	FALSE	FALSE
"MPV17L2"	0.321578083183744	4.24912854624599	3.26264364290297	0.00418180605863855	0.0382186231805986	-2.24683905591571	TRUE	FALSE	FALSE
"RP5-864K19.4"	1.16916586821198	-1.21617614051204	3.24813970484074	0.00431932427705788	0.0390183898887226	-2.24701349188701	TRUE	FALSE	FALSE
"GPR108"	-0.249434061750431	5.80249649512076	-3.33541233975922	0.00355410426140273	0.0343443854911513	-2.2477866942817	TRUE	FALSE	FALSE
"KIAA1211L"	-0.244532720474142	5.65721245166498	-3.33692937216259	0.00354205589660266	0.0343004666752722	-2.24866538250659	TRUE	FALSE	FALSE
"FIZ1"	-0.263549605740862	4.50842094141662	-3.27922770521843	0.00402981869883965	0.037406059246969	-2.24868115386351	TRUE	FALSE	FALSE
"AGGF1P2"	1.67537211304104	-2.39082417113876	3.6589486748195	0.00171652777795688	0.0216581207792423	-2.25061890131986	TRUE	TRUE	TRUE
"AKAP11"	0.297709737365154	4.61398970663768	3.28837656258302	0.00394830455577466	0.0369863525812917	-2.25077179446594	TRUE	FALSE	FALSE
"TRIM58"	0.592700217622679	1.90666886820278	3.08431915361454	0.00621473761246554	0.0491396703850864	-2.25139558644011	TRUE	FALSE	FALSE
"DCK"	0.281598058309843	3.95614343060266	3.24558880897845	0.00434396429278018	0.0391570183105294	-2.25235996404916	TRUE	FALSE	FALSE
"TDP2"	0.324657189314736	4.2898986782248	3.27348715938073	0.00408180580760682	0.0376675499330451	-2.2534853665626	TRUE	FALSE	FALSE
"RPS6KB1"	0.253207132391118	5.19128874725312	3.31479792305928	0.00372187122928984	0.0355930902166309	-2.25364813942339	TRUE	FALSE	FALSE
"NUDT6"	0.465738554209434	1.82604414515279	3.08309883672796	0.0062315263257906	0.0492213474237363	-2.25408658674316	TRUE	FALSE	FALSE
"IL1RAP"	0.270152718194863	4.28645290963459	3.263366111974	0.0041750693505253	0.0381955060379075	-2.2547337869515	TRUE	FALSE	FALSE
"TMEM260"	0.244009644621007	4.43331227705698	3.27457647984878	0.00407189049337417	0.0376675499330451	-2.25492665091248	TRUE	FALSE	FALSE
"RP11-195F19.9"	0.414766540254318	1.77257500681379	3.08608202811373	0.00619056223809061	0.0490448981224584	-2.25505000639924	TRUE	FALSE	FALSE
"GPAM"	0.280587469427826	5.14173365247049	3.31344526228046	0.00373314755942322	0.0356655267513875	-2.25643551712352	TRUE	FALSE	FALSE
"RP11-171I2.2"	0.974998117835768	-0.744993445616903	3.14852872003805	0.00539084390904091	0.0449578455217165	-2.2581555057132	TRUE	FALSE	FALSE
"NHSL1"	-0.332988684241958	3.87069680119141	-3.22996601909855	0.00449790083109374	0.0400307473205833	-2.25910247387683	TRUE	FALSE	FALSE
"RAB11B"	-0.19669051205372	6.28535240789683	-3.34801221362913	0.00345524486589162	0.0337764215057415	-2.25972495786111	TRUE	FALSE	FALSE
"NUDT11"	1.02851009464295	-0.988021574134758	3.15228932459806	0.00534604166021045	0.0447436287699616	-2.26076193102088	TRUE	FALSE	FALSE
"PCDHA6"	0.437385196355478	2.71480826483094	3.14010627352975	0.00549251805286113	0.0453773871441363	-2.26185424763226	TRUE	FALSE	FALSE
"PPM1N"	0.433500758773276	1.74346920025755	3.08475915022107	0.00620869508406988	0.0491146716639189	-2.26274171247555	TRUE	FALSE	FALSE
"PTGR1"	0.31750623731035	3.43322736136557	3.20144153161019	0.00479285019648536	0.0417142596397694	-2.26338303953082	TRUE	FALSE	FALSE
"TRANK1"	-1.02194257251089	-1.24656812885145	-3.14699601306705	0.00540920880078855	0.0450396808685421	-2.26401296192495	TRUE	FALSE	FALSE
"LANCL1"	0.220299083280312	6.65570825853954	3.35620485822725	0.0033924204078338	0.0333791351291111	-2.26532177009683	TRUE	FALSE	FALSE
"AC007040.8"	-1.05704018094458	-1.4027794183709	-3.26234531693916	0.00418459092417572	0.0382274902032462	-2.26538037050857	TRUE	FALSE	FALSE
"FAM193A"	-0.296134791942413	4.78657621928827	-3.28484892014408	0.00397954163682794	0.0371271143141795	-2.26726290990208	TRUE	FALSE	FALSE
"KARS"	-0.18935974909373	7.94777995268524	-3.37667155356216	0.00324034117264968	0.0324126434677294	-2.26899704323546	TRUE	FALSE	FALSE
"APOC4"	2.80278536665399	-3.86764564922955	4.65208830085109	0.000182823995423513	0.00516403137645913	-2.27216654129241	TRUE	TRUE	TRUE
"CHRNA10"	1.10906285931746	-0.753797788090508	3.11451850932213	0.00581300986303458	0.0471205169206752	-2.27392659123121	TRUE	FALSE	FALSE
"PCDHA8"	0.430748202666579	2.70053370528538	3.13181507427857	0.00559443317138519	0.0459642469533543	-2.27793636835079	TRUE	FALSE	FALSE
"COX6C"	0.348417387770959	5.82586240656027	3.33006768866196	0.0035968735315741	0.0346631997681144	-2.27797335019423	TRUE	FALSE	FALSE
"RNASEH2A"	-0.234151569465621	5.76787401861091	-3.32350988643762	0.0036500420274811	0.0350623736210291	-2.27924777522904	TRUE	FALSE	FALSE
"SAMD1"	-0.247725380103449	5.97503588219114	-3.32969110647946	0.00359990603673128	0.0346756381206132	-2.27964881023476	TRUE	FALSE	FALSE
"RP11-20D14.6"	-0.463006171700723	2.4067785072488	-3.11085968628125	0.00586030124030118	0.0472638230965485	-2.27999288892741	TRUE	FALSE	FALSE
"RPL21"	0.26933820622785	5.41031325988212	3.31476006733145	0.00372218635465859	0.0355930902166309	-2.28134449069329	TRUE	FALSE	FALSE
"STX6"	-0.234741596445652	6.53310194053291	-3.34385230206511	0.00348758116243849	0.0339350507011221	-2.28339120098399	TRUE	FALSE	FALSE
"GABPB1-AS1"	0.379696198485485	4.96989164164757	3.289808766412	0.0039356912269091	0.0369306331341056	-2.2835259768251	TRUE	FALSE	FALSE
"ARPC5L"	0.264454038736011	5.39940177175832	3.31083593404647	0.0037549948254023	0.0358092897202014	-2.28551946334508	TRUE	FALSE	FALSE
"SLC25A42"	-0.291176678206709	4.80429770635551	-3.27844876376534	0.00403683463440949	0.0374460406906518	-2.28587449982498	TRUE	FALSE	FALSE
"TMEM70"	0.425519159004038	3.01716020803458	3.16138847762406	0.00523913580667374	0.0442887780511192	-2.28719458171074	TRUE	FALSE	FALSE
"TSSC1"	-0.204186325189715	5.61205673850636	-3.31297238466492	0.00373709756728426	0.0356870794888532	-2.28790716431835	TRUE	FALSE	FALSE
"AP000304.12"	0.263766928069185	7.5871059286699	3.36321490764124	0.00333955737420245	0.0330597347955587	-2.29077740106926	TRUE	FALSE	FALSE
"DIP2B"	-0.279425942494854	7.15922639285859	-3.35297930970446	0.00341701999795098	0.0335428440246204	-2.29267831956042	TRUE	FALSE	FALSE
"SRSF5"	0.302652792481522	7.59540010807292	3.36151944210168	0.00335226817431269	0.0331544043943996	-2.29296091175365	TRUE	FALSE	FALSE
"CEP70"	0.292031751224441	4.27987065453041	3.24848582067553	0.00431599158453544	0.0390050101758145	-2.296137015395	TRUE	FALSE	FALSE
"DGKZ"	-0.199798611995567	7.74109758056885	-3.36073932284175	0.00335813265303356	0.0331812488127603	-2.29643336808364	TRUE	FALSE	FALSE
"FGF11"	0.35895621511278	3.23400791879732	3.16680680168082	0.00517647009858421	0.0439353421018433	-2.29832701039226	TRUE	FALSE	FALSE
"VWA8"	0.277173492288756	3.99162818005275	3.23155047844186	0.00448204845136757	0.0399338302603131	-2.29845579697646	TRUE	FALSE	FALSE
"SPIRE1"	0.966979229148219	-0.690644644479618	3.14091805651879	0.00548263749429945	0.0453641953868469	-2.29860095758152	TRUE	FALSE	FALSE
"ISCU"	0.267323745342009	6.13051941357923	3.3271142388002	0.00362072429491687	0.0348283917793236	-2.29896187975152	TRUE	FALSE	FALSE
"SHROOM1"	0.363669386998431	2.9176681174361	3.12891645980773	0.00563049587569239	0.046116650900986	-2.2997227771566	TRUE	FALSE	FALSE
"KCNK4"	1.27002662925602	-1.33995905143716	3.1725482873661	0.00511086537638277	0.0435892672141212	-2.30070538779238	TRUE	TRUE	FALSE
"C5orf24"	0.293106623978017	5.05235448209963	3.28365105782498	0.00399020367039339	0.0371771917383932	-2.30101420918241	TRUE	FALSE	FALSE
"MINK1"	-0.19180819661317	7.13780663357526	-3.34774800776265	0.00345728982640739	0.0337807363094147	-2.30313983233462	TRUE	FALSE	FALSE
"RP11-691N7.6"	-0.389771246948659	7.43856156436107	-3.3509007361029	0.00343296504791094	0.0336085904013046	-2.30353925822504	TRUE	FALSE	FALSE
"VGLL1"	-0.218711778244935	6.94947006295795	-3.34537967568135	0.00347567399482808	0.0338661401530708	-2.30406153305757	TRUE	FALSE	FALSE
"CCDC8"	-0.261208492151003	4.69012868478467	-3.2519417236485	0.0042828530812051	0.0387554050724513	-2.30518930409287	TRUE	FALSE	FALSE
"FNDC3B"	-0.301136718567667	8.03951281467576	-3.36110611866061	0.00335537404157711	0.0331695493007336	-2.30536357743812	TRUE	FALSE	FALSE
"TBC1D31"	0.424920090217779	2.75478429691671	3.12995968466344	0.00561749071760131	0.0460638612133084	-2.30686026070516	TRUE	FALSE	FALSE
"PALM3"	-0.255079278570516	5.5349980865142	-3.30735445062978	0.00378433999972975	0.0359751382826295	-2.30817538029174	TRUE	FALSE	FALSE
"FAM102B"	0.370852895727517	3.86183645083555	3.20500302648383	0.00475501503075467	0.0415294969477105	-2.30957466317056	TRUE	FALSE	FALSE
"RP11-293I14.2"	0.369168241386997	2.61892188487772	3.11368190657131	0.00582379031468679	0.0471317582670733	-2.31021785872776	TRUE	FALSE	FALSE
"TP53INP1"	0.299371894361156	4.87460549256711	3.27442367682354	0.00407327992611106	0.0376675499330451	-2.31108842231672	TRUE	FALSE	FALSE
"VGLL4"	-0.209596092835895	6.86752058884516	-3.33774423941684	0.00353560074992974	0.0342790311347553	-2.31233883979656	TRUE	FALSE	FALSE
"IRX4"	-0.235047581838523	6.26937829062824	-3.3219904338011	0.0036624709790312	0.0351337038452966	-2.31519313296955	TRUE	FALSE	FALSE
"SH3BP5"	-0.224000851229427	9.19685631066712	-3.37199922299672	0.00327445723611927	0.0326299508685376	-2.31655002483047	TRUE	FALSE	FALSE
"VASH2"	0.350853908191675	2.60236827816644	3.10361115557922	0.00595509956907902	0.047772325789116	-2.31688340682345	TRUE	FALSE	FALSE
"ZFP42"	-0.203240834094681	6.90953509997488	-3.33601405711908	0.00354932057375233	0.0343286249506039	-2.31788263707737	TRUE	FALSE	FALSE
"PDCD4"	-0.223272245220926	7.51149976422079	-3.3462543520058	0.00346887315851777	0.0338468188778765	-2.31870481181367	TRUE	FALSE	FALSE
"NAA30"	0.232961940806656	4.88327948581044	3.26723006224075	0.00413921985910761	0.0380122258056939	-2.32142313847529	TRUE	FALSE	FALSE
"PIGM"	0.343607900895514	3.06807938532959	3.13117996094196	0.00560231553350082	0.0460110639488219	-2.32468829047191	TRUE	FALSE	FALSE
"EIF4B"	-0.177816846705346	9.91701917302518	-3.37618255620321	0.00324389524396201	0.0324327941192709	-2.32779056046006	TRUE	FALSE	FALSE
"ZNF408"	-0.316243903297332	4.01260547974144	-3.2062239320946	0.00474211220188548	0.0414683834142464	-2.328659202074	TRUE	FALSE	FALSE
"BIN2"	0.203573575329424	6.77598022486973	3.32589430765753	0.00363062120149272	0.0349076523188707	-2.3325043066193	TRUE	FALSE	FALSE
"CTD-2515O10.5"	-1.44640774990958	-0.243437005161562	-3.16078265362999	0.00524618832671405	0.0443306070158677	-2.33270988319437	TRUE	TRUE	FALSE
"HUNK"	-0.434193682258138	4.98024907514064	-3.26007595084056	0.00420583497769993	0.0383384334228588	-2.33374010442937	TRUE	FALSE	FALSE
