"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"ALG12"	1379.72066457207	0.0222377983916696	0.066687154704386	0.333464495377654	0.738783685816608	0.887254134468193	FALSE	FALSE	FALSE
"GALNT9"	194.701289692288	-0.0749466084986153	0.152951233115002	-0.490003296948014	0.624131565834681	0.822290941762508	FALSE	FALSE	FALSE
"COL18A1"	301.69732628222	-0.204809770917584	0.123022925093257	-1.66480979672958	0.0959507087962295	0.315717071762082	FALSE	FALSE	FALSE
"RBM10"	8865.19797158436	-0.0272886614319626	0.0469503595151803	-0.581223694850292	0.561089700055717	0.785219342006215	FALSE	FALSE	FALSE
"ADGRG3"	156.463153008609	0.0183791439346102	0.179112543170543	0.102612266060621	0.91827070732347	0.966988559589541	FALSE	FALSE	FALSE
"RPL35A"	63801.1112951921	-0.0934735432145907	0.0759847330702836	-1.23016215807629	0.218636387436583	0.497442862982712	FALSE	FALSE	FALSE
"SLC25A18"	341.356896157384	-0.295933436405048	0.132429098842675	-2.23465566851447	0.0254399631194837	0.143819314716044	FALSE	FALSE	FALSE
"ZNF721"	986.435506453399	-0.00913374020786037	0.0763334788096286	-0.119655757215512	0.904755849095908	0.96144534687338	FALSE	FALSE	FALSE
"TSPEAR-AS2"	5023.15191309365	0.00453139370632469	0.071680202887553	0.0632168091576586	0.949593859779171	0.979218469376399	FALSE	FALSE	FALSE
"TCEAL7"	803.253384992111	-0.324570637292236	0.0976676948318978	-3.32321386156267	0.000889866637417839	0.0149966334488943	TRUE	FALSE	FALSE
"C11orf54"	1424.95632025024	0.039614605571902	0.0676245179112476	0.585802410065139	0.558008303972509	0.782751997176879	FALSE	FALSE	FALSE
"CEP63"	3004.70809410068	-0.0921452053267836	0.0590404120093714	-1.56071413106259	0.118591215582514	0.357572487403267	FALSE	FALSE	FALSE
"SRPRA"	7052.27667809231	-0.0878931335316376	0.0515451227836922	-1.70516876835232	0.0881629530170555	0.300560607804995	FALSE	FALSE	FALSE
"EWSR1"	19239.9794650377	-0.0933011071995545	0.041090374628695	-2.27063170006726	0.0231692827950413	0.136105691238841	FALSE	FALSE	FALSE
"HMGN4"	2651.54196239933	0.229158061651321	0.0611193898108176	3.7493512674232	0.000177292607899497	0.00442152062910978	TRUE	FALSE	FALSE
"SPATA13"	215.771319569727	0.192861762960884	0.160090775103467	1.20470253727135	0.228318156187756	0.509102031869003	FALSE	FALSE	FALSE
"GJC1"	765.315982945488	0.157594613393004	0.0888282915691598	1.77414887316959	0.076038528483688	0.276516758007536	FALSE	FALSE	FALSE
"CNOT10"	4029.97828541471	-0.0505129046695707	0.0542868204272215	-0.930481915721879	0.352121623195216	0.631539726164233	FALSE	FALSE	FALSE
"MTA1"	7213.61434265664	-0.0456670573657081	0.0565974143940886	-0.806875329104748	0.419738313845268	0.68696001794969	FALSE	FALSE	FALSE
"ZNF662"	3302.81194832088	-0.0041774235494104	0.0570022433484134	-0.0732852481590388	0.941579130396416	0.97624646050229	FALSE	FALSE	FALSE
"ZNF320"	3043.27619040963	-0.00155549293677741	0.0586019236799851	-0.0265433767203903	0.978823936154709	0.99054901138004	FALSE	FALSE	FALSE
"C12orf60"	155.988675291682	0.516138612150352	0.19892233005376	2.59467407209066	0.00946806557442644	0.0758951710543278	FALSE	FALSE	FALSE
"PYCR1"	7678.92879043605	-0.1335446623189	0.0510213715600995	-2.61742595770077	0.00885957068089753	0.0726507239414682	FALSE	FALSE	FALSE
"NAA38"	1532.96002861387	0.0688376357118033	0.0702712095965013	0.979599413573075	0.327283894532373	0.611035414695316	FALSE	FALSE	FALSE
"SPNS2"	3983.28973266705	-0.25242017521636	0.0594894187393632	-4.24311046511095	2.20442855426908e-05	0.000832325719778076	TRUE	FALSE	FALSE
"AP2A2"	1872.62284244423	-0.329524861201618	0.22501220863793	-1.46447547533681	0.143064079172219	0.397736972063119	FALSE	FALSE	FALSE
"ABAT"	567.850495164035	0.0486720538691807	0.0982950234341568	0.495162950968559	0.620485100608385	0.82017378299663	FALSE	FALSE	FALSE
"SLC25A10"	633.433417204728	0.0519853302524767	0.0974483879923199	0.533465266316912	0.593711548575226	0.804541822211826	FALSE	FALSE	FALSE
"CAMK1D"	267.67757542093	-0.0443468175515361	0.161769615860261	-0.274135642318911	0.78398038399866	0.906511867618436	FALSE	FALSE	FALSE
"LYSMD4"	338.16415283099	0.28249557224939	0.134814904342661	2.09543279822657	0.0361325364921184	0.178881729731358	FALSE	FALSE	FALSE
"NKX2-5"	119.619490454875	-0.0525250664692688	0.189170098047068	-0.277660513006659	0.781272975115851	0.904923579047663	FALSE	FALSE	FALSE
"AFMID"	1661.66953243307	0.111524160161377	0.0783935614510076	1.42261887452422	0.154846669442928	0.417943776130202	FALSE	FALSE	FALSE
"GAS6"	1320.30615001741	0.229926990094953	0.0703033897745755	3.27049649856434	0.00107358871286326	0.0171330562358591	TRUE	FALSE	FALSE
"CEP57L1"	1213.47346840725	0.0761972491910174	0.071031569963002	1.07272370905931	0.283395099422487	0.568669753038762	FALSE	FALSE	FALSE
"GPR19"	787.006632437245	0.233089146264438	0.0880659525489818	2.64675665813976	0.00812678092562411	0.0689577512690904	FALSE	FALSE	FALSE
"RABIF"	1007.05218334216	0.128124490992978	0.0850721239545836	1.50606902751574	0.132049454554916	0.381147229813964	FALSE	FALSE	FALSE
"FANCF"	524.069517234072	0.144696358558583	0.102656375012731	1.40952141102429	0.158681046913848	0.422961050372426	FALSE	FALSE	FALSE
"HSP90AB3P"	348.931365872407	-0.0170892650956992	0.129066747249696	-0.132406413424504	0.894662842162022	0.958203316310344	FALSE	FALSE	FALSE
"RUVBL2"	8986.54920481483	-0.0450245423180716	0.0481747936018777	-0.934607892462599	0.349990410127006	0.629766836317448	FALSE	FALSE	FALSE
"GDPGP1"	127.319744389298	0.0368176351268754	0.199990620059359	0.184096809720114	0.853937509181721	0.940263384784076	FALSE	FALSE	FALSE
"PRR36"	114.489106131358	-0.0118211730429639	0.215833549276201	-0.0547698589149197	0.9563218134473	0.982413889068791	FALSE	FALSE	FALSE
"LINC01547"	189.223320008709	0.0799108888284834	0.157189978426249	0.508371396373569	0.611192908508382	0.814743051706884	FALSE	FALSE	FALSE
"PTTG1IP"	9127.48763992069	-0.0119544552718207	0.0510903875854782	-0.233986388375308	0.814995545879649	0.923411131069171	FALSE	FALSE	FALSE
"DDX41"	20873.7133713354	-0.164487326543205	0.047354902841409	-3.47350151037309	0.000513714472018453	0.0101816400561194	TRUE	FALSE	FALSE
"DAZAP2"	6687.08312630988	-0.0150414912277032	0.0595465044278159	-0.25260074243211	0.800576756244004	0.916361128870446	FALSE	FALSE	FALSE
"CCBE1"	4487.59868652161	0.0994234040721578	0.0603443623254342	1.64760054196898	0.0994346691543262	0.322323777122353	FALSE	FALSE	FALSE
"SEP15"	12089.3839055819	0.00383135977296182	0.0651760119240564	0.0587848145330854	0.953123503789807	0.980992187674319	FALSE	FALSE	FALSE
"RPSAP19"	4232.87556859338	-0.00337399639300253	0.0696321416463243	-0.0484545830880764	0.961353959341279	0.983786849500685	FALSE	FALSE	FALSE
"MAGEA2B"	289.398423659369	-0.202506023603532	0.176094460465696	-1.14998520151053	0.250149966417572	0.532316923184244	FALSE	FALSE	FALSE
"CCDC125"	513.775395789798	-0.268952644402752	0.297927151628788	-0.902746335580257	0.366660538481208	0.645500195187612	FALSE	FALSE	FALSE
"BOLA2"	232.225198065292	0.0857758291005634	0.139292884557358	0.615794764916674	0.5380299829819	0.770121987326957	FALSE	FALSE	FALSE
"BCOR"	2468.90371663987	-0.0658028973410765	0.071626901467565	-0.918689710050827	0.358257893531869	0.637484951561272	FALSE	FALSE	FALSE
"JRKL"	528.903537131748	0.134188254164126	0.10223403529965	1.3125594991024	0.189331424540335	0.461198930530134	FALSE	FALSE	FALSE
"KIAA2026"	1480.4387902651	0.124597804886269	0.0829990168011923	1.50119615494626	0.133304834188038	0.383053028001638	FALSE	FALSE	FALSE
"FHL3"	927.213286561571	-0.199970911459706	0.0825218825422646	-2.42324708670199	0.0153824601344472	0.104562470580667	FALSE	FALSE	FALSE
"CCDC159"	227.37049589345	-0.138357580303531	0.170797532590281	-0.810067793165555	0.41790121351858	0.685280929653118	FALSE	FALSE	FALSE
"RIPK4"	3680.0831477657	-0.121643693693681	0.0603568631026163	-2.01540781678577	0.0438619360766885	0.200614067599316	FALSE	FALSE	FALSE
"NPIPA1"	381.176253891218	0.0252558707990009	0.132188425868081	0.191059622906813	0.848478881100782	0.938841506459362	FALSE	FALSE	FALSE
"SF3A3"	9013.56683346313	0.0349711074227353	0.0544254946426334	0.642550107304697	0.520516066029433	0.758780304776873	FALSE	FALSE	FALSE
"OR7E38P"	447.651121918596	0.150729172064568	0.115886907132539	1.3006574754142	0.193375724189563	0.465762591566344	FALSE	FALSE	FALSE
"RP11-958N24.1"	351.943015656509	-0.00588158198120782	0.112595053241536	-0.0522365930996167	0.958340175645446	0.983235605751694	FALSE	FALSE	FALSE
"GTF2H2C"	285.240896660834	-0.24954490172702	0.145927910839895	-1.71005601526639	0.0872555152981666	0.299688541285899	FALSE	FALSE	FALSE
"ASB7"	1507.69235736698	0.0315381750179266	0.0691703738174462	0.455949177044522	0.648426525261611	0.835696161514225	FALSE	FALSE	FALSE
"TREX2"	1260.12561487	-0.00696802810515454	0.0721497156159971	-0.0965773467804158	0.92306204703393	0.969717376139453	FALSE	FALSE	FALSE
"GPR132"	668.593803704475	0.042146014651203	0.0936636195407217	0.449972090101423	0.652730565244128	0.838418817679723	FALSE	FALSE	FALSE
"EP400"	11371.4751036385	0.0221017428002794	0.0615164346296321	0.359281920893919	0.719384197719214	0.876388070573547	FALSE	FALSE	FALSE
"MEX3B"	4190.477685635	-0.180821494779376	0.0516524855107644	-3.50073172648569	0.000463982662098787	0.0094168973627467	TRUE	FALSE	FALSE
"PI4KAP2"	17614.7128370891	-0.065446687820071	0.0611583861839098	-1.07011796588723	0.284566213273128	0.569580609685079	FALSE	FALSE	FALSE
"FAM46C"	151.212833923247	-0.0243323786078561	0.178110427815008	-0.136614003494105	0.891335907098816	0.956672357954708	FALSE	FALSE	FALSE
"COA5"	2051.13037544134	-0.087853830524294	0.0828834249049384	-1.05996863214878	0.28915887003224	0.574044392564128	FALSE	FALSE	FALSE
"UTP11"	2253.3847128209	-0.104883344106077	0.0575393835500279	-1.82280965896837	0.0683322243085298	0.259743159723959	FALSE	FALSE	FALSE
"PSMG1"	2896.21816602747	0.00475593096726203	0.0731638625800586	0.0650038256531073	0.948170954268533	0.979130989232295	FALSE	FALSE	FALSE
"PRR14L"	7646.70358539474	-0.00339102141397625	0.0605428053761513	-0.0560103119257177	0.955333592329817	0.981846423929603	FALSE	FALSE	FALSE
"SERHL2"	115.452783581981	0.0551464420996429	0.196323607534194	0.280895623263432	0.778790457692323	0.904373764315046	FALSE	FALSE	FALSE
"PCBP3"	170.707246747635	0.19813849466596	0.179368634877629	1.10464404660902	0.269313857320908	0.553575944252845	FALSE	FALSE	FALSE
"SETD3"	9200.59534046	-0.0216823809787861	0.0472062617925542	-0.459311543753842	0.646010459242822	0.83497068058761	FALSE	FALSE	FALSE
"ZNRF3"	3266.3546268182	0.0464491529836043	0.0586865490876814	0.79147868984776	0.428664706790565	0.694838810611353	FALSE	FALSE	FALSE
"TANGO2"	807.570054628681	0.113432012143945	0.0858725973520196	1.320933751182	0.186523454760456	0.459064946642901	FALSE	FALSE	FALSE
"SMG1P5"	117.154883792553	0.263527407866034	0.207817613466369	1.26807060994703	0.204772735971276	0.480040421804326	FALSE	FALSE	FALSE
"SFXN4"	1915.92549911365	-0.0967968984077727	0.0637313801653676	-1.51882633259484	0.12880621581865	0.375717224691561	FALSE	FALSE	FALSE
"MRPL54"	2108.64420589148	-0.154035160036631	0.0784566673083954	-1.96331510528167	0.0496095713467183	0.215272094989917	FALSE	FALSE	FALSE
"ZNF438"	394.377112735696	-0.08564766537673	0.109204222855518	-0.784288950895656	0.432870581285583	0.698056746270249	FALSE	FALSE	FALSE
"HMCES"	4687.38820635301	-0.212370686184767	0.0662836364547009	-3.20396854402977	0.00135547285304675	0.0203053955136833	TRUE	FALSE	FALSE
"CCR3"	124.154742832541	-0.243749300070001	0.182150806450641	-1.33817304913251	0.180840032431044	0.453172917754991	FALSE	FALSE	FALSE
"ZNF530"	584.826767441429	-0.00403648494823579	0.0993450262142609	-0.0406309716958568	0.967590092694316	0.986062895076362	FALSE	FALSE	FALSE
"NDUFB1"	2322.51109164826	-0.0151915084582793	0.0877942259818971	-0.173035393710422	0.862623607065293	0.945131174248324	FALSE	FALSE	FALSE
"KLHL25"	686.843046773261	0.0640927335853619	0.0905094987675918	0.708132676217087	0.478862869349234	0.731636645754899	FALSE	FALSE	FALSE
"TRMT12"	514.703989969973	0.208747593706865	0.11380506771024	1.83425569622576	0.0666160473084154	0.256173289180043	FALSE	FALSE	FALSE
"GUSBP1"	330.682767812968	0.0653919185946806	0.149874851385997	0.436310148033215	0.662611720046743	0.843555939834772	FALSE	FALSE	FALSE
"ALYREF"	5684.6752397265	-0.168574717826879	0.0574597454388433	-2.93378810747256	0.00334852720896946	0.0382280762530745	TRUE	FALSE	FALSE
"FAM101B"	1370.60132664687	-0.112971314284319	0.0700184988258286	-1.61344953374872	0.106646878990192	0.335789858679344	FALSE	FALSE	FALSE
"UPP1"	2320.59665109614	-0.11378092403421	0.0809166817643047	-1.40614915927513	0.159679837359616	0.424330746488427	FALSE	FALSE	FALSE
"TRIM52"	902.477420200156	0.125749775917713	0.083598998370047	1.50420194463441	0.132529377207649	0.381876541952591	FALSE	FALSE	FALSE
"LHFP"	9513.4959513073	-0.194344667109781	0.0534123403097337	-3.63857239699276	0.000274153562639871	0.00615570383090222	TRUE	FALSE	FALSE
"CMTM4"	11354.9490436133	-0.166471698456326	0.052888501758252	-3.14759716993404	0.00164618381604488	0.0234720112251884	TRUE	FALSE	FALSE
"TMEM50A"	4317.38678276987	0.0954487967051836	0.0567801569924533	1.68102382524003	0.0927582868932208	0.309201914657377	FALSE	FALSE	FALSE
"ASCL2"	14870.5523813555	-0.130200353587912	0.0594835863384746	-2.18884505125571	0.0286081040221457	0.154631728100237	FALSE	FALSE	FALSE
"TBK1"	3178.62599580123	0.0296450722371829	0.0720950107336988	0.411194504799846	0.680929917374512	0.854700464858908	FALSE	FALSE	FALSE
"CBX6"	617.275975048141	0.214176367228057	0.105688710751373	2.02648292050695	0.0427153212188647	0.198436833814028	FALSE	FALSE	FALSE
"TBL3"	5257.57199677306	-0.0542678812822764	0.0525250127585543	-1.03318168682288	0.301518881359078	0.587182065888295	FALSE	FALSE	FALSE
"KREMEN1"	1350.36789145246	0.165653795752274	0.0786899352971096	2.10514591385563	0.0352786086081929	0.175639393206977	FALSE	FALSE	FALSE
"TRAIP"	1526.50671948959	0.0299687273324485	0.0647854233348102	0.462584417756607	0.643662279913933	0.8334498551199	FALSE	FALSE	FALSE
"CHEK2"	1736.16242746938	-0.0423891989540029	0.0641416609943155	-0.660868432418043	0.508696692035934	0.752962460167512	FALSE	FALSE	FALSE
"FOXL2"	241.201942050872	-0.0192039647762232	0.130677876501765	-0.14695651085181	0.883166346859332	0.952430150829551	FALSE	FALSE	FALSE
"ZNF703"	3287.03115065979	-0.213810730522575	0.0842766072284307	-2.53701160445441	0.0111803248031911	0.0845688026663317	FALSE	FALSE	FALSE
"OLFML1"	1996.25608360647	-0.415774148603439	0.0641166368310063	-6.48465311272181	8.89361663673512e-11	2.35715717801468e-08	TRUE	FALSE	FALSE
"RBM12B"	2042.07377612779	-0.015893341146485	0.0697423149014914	-0.227886630504504	0.819734376596784	0.925058404446379	FALSE	FALSE	FALSE
"LIN9"	2061.26900722064	0.0222250276242438	0.0679737366145735	0.326964923971514	0.743694414992327	0.889288517998168	FALSE	FALSE	FALSE
"BTBD9"	1736.96437295396	-0.0783253704465525	0.0653056849071676	-1.19936527054103	0.230385945550692	0.511541343965131	FALSE	FALSE	FALSE
"NUDT14"	2331.4668248668	-0.0611225521184409	0.0641198009489784	-0.953255487600118	0.340460638621185	0.622321517150436	FALSE	FALSE	FALSE
"ZNF730"	132.213767077618	0.353668654320919	0.211255701116038	1.67412596418715	0.0941058459525654	0.312567323736863	FALSE	FALSE	FALSE
"IQGAP3"	3642.92925137594	0.0221006261998071	0.051825845061603	0.426440247593399	0.669787079291239	0.847707111496225	FALSE	FALSE	FALSE
"TOB2"	6158.25862882685	0.0948811782689226	0.0644625282741355	1.47188111929814	0.141052982988263	0.394219616277228	FALSE	FALSE	FALSE
"UTY"	2976.72397983016	0.00784173015166285	0.0650395308084408	0.120568676529339	0.904032680313145	0.961309503707403	FALSE	FALSE	FALSE
"AC138969.4"	2256.05709522997	-0.0264598900115103	0.0636513790153314	-0.415700184675292	0.677629406100289	0.852485309186965	FALSE	FALSE	FALSE
"TTC32"	126.853880766546	-0.199872572663116	0.198759115261807	-1.00560204446394	0.314607040051363	0.599883107467725	FALSE	FALSE	FALSE
"PRKX"	7117.28416607705	-0.0525980092437892	0.0505883286735951	-1.03972617049994	0.298467138322404	0.583171481454746	FALSE	FALSE	FALSE
"KMT5A"	4764.36630985038	-0.160570521684027	0.0561589283544534	-2.8592162704845	0.00424689138841397	0.0451654058986559	TRUE	FALSE	FALSE
"SMTN"	11407.6510747328	-0.0742306992704315	0.0451507424343478	-1.64406375771933	0.100163033206201	0.323436149032064	FALSE	FALSE	FALSE
"COA3"	1326.46053973416	0.109600213481401	0.0760403906217854	1.44134206288521	0.149488069503072	0.408786209887321	FALSE	FALSE	FALSE
"NPB"	136.313160015819	0.199421857991131	0.184597355397764	1.08030723171209	0.280005390443815	0.56545742539262	FALSE	FALSE	FALSE
"PTP4A2"	3673.36874388874	0.0474565081856303	0.0552529831625843	0.85889494954485	0.39039847605825	0.66428372120742	FALSE	FALSE	FALSE
"ACTG1"	246919.928323816	-0.0563513704854186	0.0592709800465867	-0.95074133144292	0.341735701329107	0.623349976685844	FALSE	FALSE	FALSE
"DENND5A"	13409.7155154891	-0.188368452780128	0.0462659102233983	-4.07143081959433	4.67252398143504e-05	0.00154201825604856	TRUE	FALSE	FALSE
"DSCR4"	472.88073588404	-0.0609760082156261	0.144094999498401	-0.42316533139863	0.672174639127852	0.849774092507592	FALSE	FALSE	FALSE
"DIABLO"	4650.98848554737	0.0121102403090331	0.0641132022238538	0.188888401904333	0.850180283886027	0.939138276655439	FALSE	FALSE	FALSE
"VPS33B"	3134.86020404071	-0.0764829867797971	0.0577001322189664	-1.32552532963965	0.184996973962148	0.45706527089131	FALSE	FALSE	FALSE
"TBX1"	285.241014535854	-0.182407878116206	0.138261777390463	-1.3192936005811	0.187070976418181	0.459273525807814	FALSE	FALSE	FALSE
"ADAP2"	1046.33593296758	-0.0747514858726682	0.0758951729951788	-0.984930700104166	0.324658112236112	0.608824043159757	FALSE	FALSE	FALSE
"UQCR10"	5529.26054867839	-0.0174087717929662	0.0611312620828804	-0.284776907916014	0.775815064820066	0.902706111020233	FALSE	FALSE	FALSE
"FAM120C"	845.419772216303	0.0446970221565596	0.0837033089530702	0.533993491005472	0.59334603739999	0.804439156222234	FALSE	FALSE	FALSE
"TRIML1"	491.46892779347	-0.066733936340525	0.133236069527775	-0.500869896395535	0.61646268999979	0.81797645830246	FALSE	FALSE	FALSE
"EIF3C"	6763.52805704073	-0.110945755764814	0.0716751644712495	-1.54789677265849	0.121647151793753	0.363382221170423	FALSE	FALSE	FALSE
"NIPSNAP1"	5686.60621372628	0.0841541866998081	0.048857407898001	1.72244476979818	0.0849889795753957	0.294714221888308	FALSE	FALSE	FALSE
"LRTOMT"	244.842413854263	0.136176531316098	0.150474713024936	0.904979505051664	0.36547624499337	0.644086362917259	FALSE	FALSE	FALSE
"ADRA2C"	380.475099918436	0.0543579337177535	0.115193193997313	0.471884942430031	0.637008916376211	0.830002845831622	FALSE	FALSE	FALSE
"NR2C2AP"	2252.14003957782	-0.0953065896793706	0.0545105892600647	-1.74840505254258	0.0803939136339835	0.285144195904108	FALSE	FALSE	FALSE
"CRELD2"	1105.71457155947	0.131452880184262	0.0711847324347538	1.84664429700214	0.0647987097028791	0.252198145422924	FALSE	FALSE	FALSE
"SCFD2"	1845.75924543143	-0.0113344863062081	0.0603549338227118	-0.18779717892662	0.851035647313764	0.939387098280578	FALSE	FALSE	FALSE
"UBE2F"	6060.66264147454	-0.0554998685364137	0.0618082718712537	-0.897935937313045	0.369219704072074	0.64734963572153	FALSE	FALSE	FALSE
"PPP1R2"	3175.21677433482	0.0389113936672581	0.050847644952612	0.765254589539437	0.444119958892046	0.705550166627006	FALSE	FALSE	FALSE
"TSPYL2"	3498.23535000485	-0.354634063275264	0.0690172065570779	-5.13834275488936	2.77171985729411e-07	2.34158358194028e-05	TRUE	FALSE	FALSE
"PGP"	1824.61164185843	0.020178234608274	0.0671777625415466	0.300370745390554	0.763894375805571	0.897456913709767	FALSE	FALSE	FALSE
"C22orf46"	2414.70766192316	0.155708634277939	0.0722699580362164	2.15454164509005	0.0311977197370329	0.162567300572657	FALSE	FALSE	FALSE
"SNRNP35"	1194.77442256846	-0.0999440649624238	0.0739512259612544	-1.35148624871734	0.176539721974372	0.447077116597773	FALSE	FALSE	FALSE
"IRAK1"	10419.2813659947	-0.141606940112165	0.0582498883779619	-2.43102508958181	0.0150561719259667	0.102940958990031	FALSE	FALSE	FALSE
"CMSS1"	2401.82262867456	0.151530048974764	0.0800406934813101	1.89316261996339	0.0583362467125889	0.236157845706518	FALSE	FALSE	FALSE
"KCNK12"	318.385907195464	0.0731331205740191	0.129881718280397	0.563074784829492	0.573383960764395	0.792639701130326	FALSE	FALSE	FALSE
"POU6F1"	678.857751055131	-0.152502171155532	0.0835974772043662	-1.82424370035376	0.0681152376323147	0.259355962556619	FALSE	FALSE	FALSE
"TM2D3"	1972.97079536203	0.190099840821494	0.0796608145011298	2.3863657685649	0.0170158178799326	0.11176035485085	FALSE	FALSE	FALSE
"TSSC4"	1803.34050570412	-0.0603069383081955	0.0615039328940477	-0.980537917991128	0.326820662112608	0.610589763579096	FALSE	FALSE	FALSE
"TACSTD2"	13654.2405784755	0.0482504296977393	0.0443998194085613	1.08672580970984	0.277158004051453	0.561923614933777	FALSE	FALSE	FALSE
"ZDHHC23"	574.063286251847	0.198185771149277	0.104851081381692	1.89016430291087	0.0587359892627305	0.236916772220633	FALSE	FALSE	FALSE
"RPL23AP82"	189.632146155084	0.258341836985862	0.16199854469293	1.59471702338778	0.110775529502148	0.343193406436061	FALSE	FALSE	FALSE
"EFNA5"	8409.70007764008	-0.0620582785013687	0.0455899360173809	-1.361227584915	0.173441779356836	0.443075567502539	FALSE	FALSE	FALSE
"PKP3"	7991.91779518196	-0.156091461634027	0.0530952380587029	-2.93983918974899	0.0032838262838145	0.0377572302611733	TRUE	FALSE	FALSE
"CSF1"	309.173984214533	-0.478068336785835	0.128591805028236	-3.71772008862354	0.000201028829979347	0.00480089522054917	TRUE	FALSE	FALSE
"PLA2G6"	2803.84957006117	-0.178030809479191	0.0630433138935818	-2.82394434054831	0.00474366218779449	0.0491341622930408	TRUE	FALSE	FALSE
"MAML2"	2445.21626932301	-0.267783251330158	0.076547080991789	-3.49828168312365	0.000468266283929805	0.00948958824569591	TRUE	FALSE	FALSE
"SS18L1"	1661.41096974878	0.0518561405114719	0.0769667693175941	0.673747137514553	0.500472088003096	0.747504162312024	FALSE	FALSE	FALSE
"TOP1MT"	3054.15289321671	-0.0692371215647466	0.0640514498487722	-1.08096103567082	0.27971444634916	0.565072511029979	FALSE	FALSE	FALSE
"COPB2"	12117.0640102775	-0.0237841358112746	0.06484985761948	-0.36675694726784	0.713800324176751	0.873478089978014	FALSE	FALSE	FALSE
"THAP7"	939.830502237027	0.0495307648311854	0.104804056382758	0.472603509260104	0.636496078358309	0.829494551790326	FALSE	FALSE	FALSE
"AP001062.7"	528.488644785181	-0.0024951542735917	0.115562494385306	-0.0215913847036948	0.982773905941715	0.991826632318329	FALSE	FALSE	FALSE
"KNTC1"	6450.20368287571	0.0635459249514536	0.059846020918194	1.06182372656517	0.288315716400268	0.573000184620089	FALSE	FALSE	FALSE
"CCR10"	418.318216588012	-0.0194871946691888	0.100178979649953	-0.194523788695805	0.845765770784024	0.938147162022589	FALSE	FALSE	FALSE
"WDR27"	1728.52631636768	0.151250759844981	0.066427217007652	2.27693958377871	0.0227898336809913	0.13475057068784	FALSE	FALSE	FALSE
"TXNRD2"	454.776877030753	-0.330157264796764	0.0959573289803494	-3.44066751654139	0.000580281108213426	0.0110474080841139	TRUE	FALSE	FALSE
"FOXO4"	10565.5874126901	-0.087753611099008	0.0472020757875325	-1.85910491508906	0.063012268737226	0.247525962371719	FALSE	FALSE	FALSE
"HDDC3"	620.992386147159	0.181456482379824	0.0935674905477392	1.93931120005022	0.0524634559195701	0.22239190205739	FALSE	FALSE	FALSE
"BEX5"	141.009978813288	0.18532176364009	0.182811690284791	1.01373037660441	0.310711425189166	0.596490034694213	FALSE	FALSE	FALSE
"ZFP1"	787.718487970619	0.133872954239582	0.0811488468083544	1.6497209696121	0.0990000192492399	0.321840956882303	FALSE	FALSE	FALSE
"SOCS3"	2559.04912897813	-0.348625727728644	0.0677867885987628	-5.14297453729806	2.704222858655e-07	2.3134797709139e-05	TRUE	FALSE	FALSE
"LPAR5"	387.435433493304	0.17286744802919	0.11468125846637	1.50737313438082	0.131715041065232	0.380591240691022	FALSE	FALSE	FALSE
"XPOT"	17675.8106442194	-0.0223192366780464	0.0669136400256595	-0.333552870079817	0.738716987455576	0.887254134468193	FALSE	FALSE	FALSE
"SNN"	1634.24623498941	0.0285286208626264	0.0704409137452788	0.405000721112005	0.685476980885207	0.856751495283358	FALSE	FALSE	FALSE
"KRBA2"	549.815582499156	0.108715903197737	0.100856206549215	1.07792972705836	0.281065117957656	0.566024612549707	FALSE	FALSE	FALSE
"MED12"	16045.6071213583	-0.117253148116237	0.0604591207135058	-1.93937898422072	0.0524552076151951	0.22239190205739	FALSE	FALSE	FALSE
"ZNF93"	1017.52168825079	0.00108580865202285	0.0756079187025663	0.0143610440633118	0.988541938517205	0.993851136824967	FALSE	FALSE	FALSE
"SEPT9"	23296.7014280446	-0.0814174907056528	0.0455287965029517	-1.78826362564568	0.0737334854253647	0.271914493584214	FALSE	FALSE	FALSE
"CDCA2"	2685.57332612491	0.0678017525322874	0.065567660542337	1.03407307766468	0.301102001174457	0.586708339321772	FALSE	FALSE	FALSE
"AMER1"	1111.81457532893	0.0434501437297255	0.0741151644725971	0.586251734566284	0.557706360409188	0.782653329905626	FALSE	FALSE	FALSE
"ZBTB40"	5028.80056570553	-0.0663844832297039	0.0576122465908506	-1.15226340158459	0.249212851322928	0.531868354731656	FALSE	FALSE	FALSE
"HIST2H2BE"	243.530184834637	0.0182106142538163	0.15999494873455	0.113819932428178	0.909380537482995	0.963434714835478	FALSE	FALSE	FALSE
"CLDN6"	18588.1335348261	-0.0858812110454709	0.0515232933896682	-1.66684242010609	0.0955457427680287	0.314767683401278	FALSE	FALSE	FALSE
"EIF4ENIF1"	1641.30771677723	0.0587164806017674	0.0690104379486008	0.85083477727673	0.394861139985323	0.667334087169494	FALSE	FALSE	FALSE
"LRRC26"	127.388077793841	0.319663015578528	0.206651377378654	1.54687096516564	0.121894363645633	0.36360354715588	FALSE	FALSE	FALSE
"APOBR"	2407.55625512906	-0.209239563655015	0.0680586529946409	-3.0744006007802	0.00210925995376167	0.027951830191173	TRUE	FALSE	FALSE
"NDUFA12"	5310.95850244835	0.00397572206509795	0.11794873936027	0.0337072026938266	0.973110635318755	0.988807835631448	FALSE	FALSE	FALSE
