"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"ZNRF2"	10141.8357571786	-0.373011290619955	0.0777226872376624	-4.79925879916313	1.59253899822971e-06	5.05953943897033e-05	TRUE	FALSE	FALSE
"ZNF816"	969.919306803341	0.199681052558162	0.121423599055166	1.64449953807942	0.100073059637403	0.256646773017412	FALSE	FALSE	FALSE
"FGD6"	4040.99901684452	-0.215409367628288	0.0755204875758219	-2.85233020260918	0.00433999918231828	0.0278888584706802	TRUE	FALSE	FALSE
"PLD5"	35.2367778330599	0.404652595873328	0.46828224504015	0.864121158039279	0.387521337188081	0.605127492751138	FALSE	FALSE	FALSE
"OAZ2"	3542.94900198689	0.0206362903898576	0.0758617660788843	0.27202491395203	0.785602862861374	0.888516814273176	FALSE	FALSE	FALSE
"ALX1"	147.877249978384	-0.179391069563393	0.281778531027947	-0.636638529234154	0.524360322289038	0.715301543759176	FALSE	FALSE	FALSE
"CCDC43"	2620.71870402502	-0.129875954491559	0.0823207475212558	-1.57768191376085	0.114638703355272	0.279620504981457	FALSE	FALSE	FALSE
"MEIOC"	27.9103726246515	-0.611878821387296	0.542852720947016	-1.12715437866805	0.259677215350726	0.474728719509764	FALSE	FALSE	FALSE
"FZD2"	139.68320006673	0.0725808302839516	0.258517434751263	0.280757970361986	0.778896042248424	0.88392572529231	FALSE	FALSE	FALSE
"TIGD2"	985.926864771573	0.0743751301858793	0.100365954809076	0.74103943241871	0.458669531629809	0.663355697515755	FALSE	FALSE	FALSE
"HCLS1"	188.750480081288	-0.0163270718718762	0.223244496562616	-0.0731353835067408	0.941698385072328	0.974326863528208	FALSE	FALSE	FALSE
"MTURN"	684.295470291537	0.243669339255839	0.134150363209174	1.8163897094777	0.0693106126219532	0.201278410432236	FALSE	FALSE	FALSE
"ZNF609"	7833.20939499185	-0.287830276088294	0.085922857312614	-3.34986853429558	0.00080849923434374	0.00783596696089218	TRUE	FALSE	FALSE
"PAK2"	20578.994089149	-0.271686403139558	0.068377432058451	-3.97333440231146	7.08734374424303e-05	0.00116403608781445	TRUE	FALSE	FALSE
"CCDC66"	632.183958545072	-0.0494517541512585	0.122425887481317	-0.403932168013119	0.686262600577658	0.830428207184303	FALSE	FALSE	FALSE
"EMC3-AS1"	70.5753298996752	-0.433585021592473	0.347474399081972	-1.2478186097681	0.212097491961262	0.417972509305051	FALSE	FALSE	FALSE
"MCFD2"	15790.0570522726	0.0086261024467686	0.0635174603751758	0.135806790696876	0.891974022602577	0.948218987365217	FALSE	FALSE	FALSE
"HARBI1"	206.812261975969	0.23319423983099	0.213658675299072	1.09143351892719	0.275082170082765	0.492019820966581	FALSE	FALSE	FALSE
"C11orf71"	353.709104773242	0.34971992212006	0.154202311597077	2.267929180166	0.0233335234837023	0.0946511698228466	FALSE	FALSE	FALSE
"TPRXL"	533.145137557263	-0.455311994967319	0.153696367623519	-2.96241220275688	0.00305238846669724	0.0216178085380177	TRUE	FALSE	FALSE
"ARHGAP45"	13220.3707318705	-0.231456899068914	0.0654697316714305	-3.53532683210792	0.00040727108580388	0.00459072620484552	TRUE	FALSE	FALSE
"ZNF571"	222.801587723009	0.248915040731739	0.200390130502742	1.24215219635447	0.214180413343311	0.420884728711637	FALSE	FALSE	FALSE
"MIGA1"	2486.3726923721	-0.0236809114063229	0.126997321459901	-0.186467802108725	0.852077926214162	0.925892798395936	FALSE	FALSE	FALSE
"NRIP1"	5188.82811007344	-0.2308409742988	0.0923874393048005	-2.498618600492	0.0124678415254	0.0604725222468339	FALSE	FALSE	FALSE
"BHLHA15"	55.1517314201488	-1.14462483743977	0.40076630546362	-2.85609049921407	0.00428892865266582	0.0276687176938148	TRUE	FALSE	FALSE
"HIST1H2AC"	626.473688073506	0.372273391921567	0.139370969169432	2.67109710250344	0.00756037725490194	0.0415707078128704	TRUE	FALSE	FALSE
"EIF2S3L"	592.307700526917	0.00510801370933104	0.137749542056855	0.0370818924916843	0.97041970979643	0.986871609770913	FALSE	FALSE	FALSE
"SRP9P1"	578.72935164481	0.221434990099385	0.153184344329725	1.44554582955783	0.148304629821619	0.332422949192916	FALSE	FALSE	FALSE
"SKIDA1"	4010.63177492779	-0.326855595177873	0.0752056782185533	-4.34615580791661	1.385441748527e-05	0.000311478345020613	TRUE	FALSE	FALSE
"HIST1H2BC"	172.465117594675	0.34733512877639	0.260499175637648	1.33334444504934	0.182418794611992	0.378999234573614	FALSE	FALSE	FALSE
"MB21D2"	1687.44347571648	-0.203119986823648	0.0915613019828158	-2.21840430864307	0.0265272776147488	0.103917973745756	FALSE	FALSE	FALSE
"SSTR2"	52.3944875925427	-0.577906959994524	0.400766410315919	-1.44200448220939	0.14930110915905	0.333475618000881	FALSE	FALSE	FALSE
"ZNF594"	715.883340822941	0.158264490856554	0.13453969822194	1.17634046268989	0.239458852785992	0.452912794265014	FALSE	FALSE	FALSE
"PCGF5"	269.076391360481	0.56898281420542	0.182285426090425	3.12138400972971	0.00180003141916196	0.0144785518402485	TRUE	FALSE	FALSE
"SLC47A2"	38.8180984456516	0.118439378417016	0.422375363460949	0.280412610826831	0.779160962964181	0.88413790026212	FALSE	FALSE	FALSE
"YOD1"	3475.68101768236	0.20746069321707	0.102132050540692	2.03129861898164	0.0422247113944797	0.144138576108474	FALSE	FALSE	FALSE
"TMEM64"	717.342604854253	-0.143446500445637	0.112235141843399	-1.27808900215752	0.201218046279228	0.403764729503402	FALSE	FALSE	FALSE
"CHRM4"	1057.23915786992	-0.53049813667312	0.118492893060893	-4.47704603178607	7.56829356904508e-06	0.000189000618005728	TRUE	FALSE	FALSE
"SMG1P3"	247.395990242967	-0.314087642818289	0.20137951296708	-1.55968021866074	0.11883546903668	0.287176991767495	FALSE	FALSE	FALSE
"GPR157"	8228.210576086	-0.333352868778706	0.0769216534518925	-4.33366748918349	1.46645616754689e-05	0.000327455483708537	TRUE	FALSE	FALSE
"PIPSL"	141.62661307913	-0.296351157655295	0.255800205708663	-1.15852587699955	0.246649497856528	0.460686730930073	FALSE	FALSE	FALSE
"WDFY3-AS2"	45.9750692075512	0.0908926226999533	0.414094879878184	0.219497093822294	0.826262843466637	0.91205363303578	FALSE	FALSE	FALSE
"SLC36A4"	1252.25465028129	0.061342962706623	0.107175468507822	0.572360107781063	0.567078035940662	0.747443042083351	FALSE	FALSE	FALSE
"ZDHHC20"	13920.7333764825	0.00580886674412745	0.0803801789757951	0.0722674024634441	0.94238910591014	0.974645405415699	FALSE	FALSE	FALSE
"HOXC9"	566.592688415667	0.159713868786402	0.147462598882984	1.0830805234427	0.278772683098191	0.496242514412864	FALSE	FALSE	FALSE
"MAP3K15"	795.186773192501	-0.529476359438393	0.12087619600952	-4.38031950804189	1.18505417366666e-05	0.000273143368851992	TRUE	FALSE	FALSE
"PPA1"	7961.68195905852	0.302694982219411	0.112697073125858	2.68591697924014	0.00723310587107796	0.0401467869545801	TRUE	FALSE	FALSE
"HOXC10"	334.450972180697	-0.0968996768290579	0.17087132996546	-0.567091488365225	0.570652025450081	0.750396520667252	FALSE	FALSE	FALSE
"PSMG4"	891.703016157427	0.189763173615433	0.125991955566821	1.50615309335992	0.132027877645473	0.308371101676349	FALSE	FALSE	FALSE
"MAP6D1"	144.652591329227	0.124572100450161	0.232026188712631	0.536888103628881	0.591344908907164	0.766039292024969	FALSE	FALSE	FALSE
"ZNF443"	546.534987705336	0.169531908159443	0.151964935201745	1.11559885794955	0.264593881195354	0.480249421289505	FALSE	FALSE	FALSE
"PDIA3P1"	12799.2816802415	-0.0573935458954842	0.0774171151455265	-0.741354748076022	0.458478374395443	0.663254096995939	FALSE	FALSE	FALSE
"CXCR2"	432.076350595565	-0.186310731810873	0.154219968385546	-1.20808436002983	0.227014814976594	0.437571188811175	FALSE	FALSE	FALSE
"SSR4"	13667.8427162041	-0.0436736903068468	0.0874913079681771	-0.499177476266923	0.61765436067076	0.783168026316257	FALSE	FALSE	FALSE
"CUEDC1"	36.4919497716122	1.45952914578808	0.49741510078369	2.93422765711888	0.00334378853068639	0.0230729852595066	TRUE	TRUE	FALSE
"SCRIB"	1792.40050678636	-0.518506989926591	0.33271953618404	-1.55839057686046	0.119140689041958	0.287618940819055	FALSE	FALSE	FALSE
"KCTD2"	3297.08164459659	0.0771569995531029	0.0762586450077619	1.01178036333126	0.31164308094895	0.531197326066999	FALSE	FALSE	FALSE
"D2HGDH"	4151.04764461448	0.0905497154175961	0.0898852881372189	1.00739194693756	0.31374645972372	0.533015947937779	FALSE	FALSE	FALSE
"OXTR"	130.547981727191	0.561034886404619	0.250572641449785	2.23901094372688	0.0251552041009328	0.100237092951344	FALSE	FALSE	FALSE
"CMTR2"	2074.2082588399	0.203709240074102	0.10107665179182	2.01539362912086	0.0438634214431671	0.147891892376603	FALSE	FALSE	FALSE
"FAM83H"	1135.35194339879	0.103668262169839	0.29789714644654	0.348000185320484	0.727840044317797	0.855052403953936	FALSE	FALSE	FALSE
"ST20"	354.393627306922	0.0631954014431506	0.150368471923833	0.420270290936796	0.674288010526287	0.823925348847254	FALSE	FALSE	FALSE
"PITPNB"	6358.03458679545	-0.178355674962569	0.0651238377993306	-2.73871566832633	0.0061679690912234	0.0358426085219857	TRUE	FALSE	FALSE
"TCEAL8"	3156.80630095505	-0.0719098128994018	0.091533776344195	-0.785609594309743	0.432096241891662	0.643064555327463	FALSE	FALSE	FALSE
"LRRC57"	891.090026329557	0.267146503356698	0.124139956962085	2.15197837903465	0.0313990572825217	0.116670644772739	FALSE	FALSE	FALSE
"MRPL14"	2924.78876431476	-0.0653546600963344	0.0906317146145592	-0.72110144196517	0.470847103933482	0.673041847427545	FALSE	FALSE	FALSE
"GPR137C"	84.721239939756	0.742998931183495	0.294436389031948	2.52346163334749	0.0116205740309121	0.0575330285278945	FALSE	FALSE	FALSE
"C1orf105"	2315.07277554015	-0.145845005191358	0.135725065118238	-1.07456205723168	0.28257084696487	0.500692789285527	FALSE	FALSE	FALSE
"BBS12"	173.219866671389	0.561448988363919	0.230671131144206	2.43398029731308	0.0149338079533495	0.0686880037697801	FALSE	FALSE	FALSE
"ZFP82"	160.370014764777	0.141125687609253	0.239336414611484	0.589654055937719	0.555422603205106	0.738965311994184	FALSE	FALSE	FALSE
"NQO1"	824.203266393257	0.603803917981472	0.119963505260135	5.03323003668618	4.82283818143503e-07	1.80796009001996e-05	TRUE	FALSE	FALSE
"AEN"	6549.19243848049	-0.268697820382703	0.0748416604050051	-3.59021725237851	0.000330402462525814	0.00394803679358904	TRUE	FALSE	FALSE
"FKRP"	1430.41471282114	0.383752262693919	0.101396627829741	3.78466494308167	0.000153915799517781	0.00217985569076087	TRUE	FALSE	FALSE
"TRAPPC5"	2830.52668010282	-0.0378879381387185	0.0877536514829149	-0.431753408530186	0.665920645497364	0.817581178346483	FALSE	FALSE	FALSE
"RPH3AL"	530.972318796913	-0.0420072338339841	0.358811610285121	-0.117073229042405	0.906802023955356	0.955581083508545	FALSE	FALSE	FALSE
"SLC25A42"	2542.53824360566	-0.308319143531804	0.100261724906085	-3.07514302013661	0.00210401633296099	0.0163021642144722	TRUE	FALSE	FALSE
"METTL23"	1482.47385662824	0.0377233880974763	0.118981511263425	0.317052520991742	0.751203750406793	0.868340248679118	FALSE	FALSE	FALSE
"SLC26A11"	1158.71814297821	0.019901154247262	0.105432934166723	0.188756524747683	0.850283647452332	0.925042505858599	FALSE	FALSE	FALSE
"HIGD1A"	6162.59531819088	0.28211103565818	0.0938701604092963	3.00533241264432	0.00265290744149842	0.0195341824450736	TRUE	FALSE	FALSE
"EHMT1"	9646.90242982222	-0.0622798452492444	0.0684011665218288	-0.91050852516337	0.362554387828323	0.58159251003906	FALSE	FALSE	FALSE
"F2R"	568.629295472043	0.108742386538273	0.137076734089859	0.793295720534076	0.42760554955362	0.639504228371858	FALSE	FALSE	FALSE
"RP4-539M6.14"	43.1732085450061	-0.584852446297187	0.571894725169384	-1.0226575286631	0.306469798993991	0.525920071120345	FALSE	FALSE	FALSE
"ZNF707"	154.520568772928	-0.278103214735046	0.263256588582836	-1.05639602880267	0.290787319552252	0.50969079964548	FALSE	FALSE	FALSE
"MUC16"	206.006486753904	0.0305170300843532	0.199007969377206	0.153345768914964	0.878125609086071	0.940473327393562	FALSE	FALSE	FALSE
"NPM1"	108305.046627071	0.109386388011008	0.107074042860125	1.02159575831001	0.306972266086471	0.526178792103432	FALSE	FALSE	FALSE
"PJA1"	2289.44177980782	0.0230747553501951	0.078751074550125	0.293008768223321	0.769515449618002	0.877932071441117	FALSE	FALSE	FALSE
"DHTKD1"	11104.9329472873	-0.13240312345567	0.0913457468976318	-1.44947222998844	0.147205750084033	0.330635325390055	FALSE	FALSE	FALSE
"HIST3H2A"	1644.79155987057	-0.421173822747152	0.0949944521915011	-4.43366757774549	9.26434355927892e-06	0.000223881500668213	TRUE	FALSE	FALSE
"ZNF746"	1949.67259265859	0.00486967766853221	0.0893220987744524	0.0545181733898646	0.956522329849972	0.980400668409711	FALSE	FALSE	FALSE
"POLR2A"	18876.8874588437	-0.0324203935447655	0.0961295771241102	-0.337257215881731	0.735923009027604	0.858759480930814	FALSE	FALSE	FALSE
"SLC25A41"	36.4059309668405	-0.25229662272458	0.51902171336499	-0.486100323412016	0.626896037637114	0.790421451437595	FALSE	FALSE	FALSE
"TMEM136"	654.400605729957	0.298424533456821	0.121745608749369	2.45121394128614	0.0142375302661806	0.0666781546928099	FALSE	FALSE	FALSE
"FRAT2"	3150.29648354386	0.0714402587516466	0.0817734903160387	0.873635923763849	0.382316556104441	0.600308566377178	FALSE	FALSE	FALSE
"TMEM102"	633.261644969205	0.153788673847143	0.138220257595207	1.11263483748908	0.265865292021833	0.481707047319531	FALSE	FALSE	FALSE
"ZNF322"	501.549033141613	0.450040669237376	0.15493708817655	2.90466714286354	0.00367643848357494	0.0247821811836735	TRUE	FALSE	FALSE
"HEPHL1"	34.38344978847	0.058453800223065	0.538969204483948	0.108454805463391	0.913634928995919	0.960198755069578	FALSE	FALSE	FALSE
"DDX60L"	1024.35147109574	0.0187053344509344	0.109714781532273	0.170490559154349	0.864624358377038	0.932934898099326	FALSE	FALSE	FALSE
"SYNE4"	857.555599874564	-0.312608692560153	0.120898699178582	-2.58570766008319	0.00971793145252815	0.0503076432570795	FALSE	FALSE	FALSE
"OGFOD3"	3824.6712537239	-0.131812690671511	0.0740872558031601	-1.77915471753631	0.0752143999706736	0.212389049471067	FALSE	FALSE	FALSE
"WASH1"	611.894253199574	-0.0276421583475053	0.127650296101341	-0.216545979067377	0.828562189130632	0.912877281015117	FALSE	FALSE	FALSE
"AATK"	54.6560914015348	-0.595389407999821	0.389188021976054	-1.52982459474679	0.126060152041073	0.298898789374357	FALSE	FALSE	FALSE
"DDN"	73.0454828014253	-0.567643953260881	0.343323036416014	-1.65338148930109	0.0982532477194638	0.253480748976206	FALSE	FALSE	FALSE
"ZNF678"	859.638306534482	0.0575362140889911	0.111496801882768	0.516034658549999	0.605830202840913	0.775207027896183	FALSE	FALSE	FALSE
"TMEM45A"	370.746036174732	-0.309896290126822	0.217229790504641	-1.4265828338135	0.153700175120948	0.339689586203173	FALSE	FALSE	FALSE
"RAP2B"	10189.6244148916	-0.0474040341131238	0.0677148588871859	-0.700053649851058	0.483893800321253	0.683322487719827	FALSE	FALSE	FALSE
"ZBTB2"	1032.01612907517	-0.381538790501072	0.102328781658921	-3.72855793175379	0.00019257864078862	0.00258761735591985	TRUE	FALSE	FALSE
"RNF135"	4020.74333724528	-0.0107829406712187	0.0762140459439342	-0.141482328325031	0.887488919564495	0.945942151340663	FALSE	FALSE	FALSE
"ACBD4"	506.432322039566	0.14790518840704	0.151273639825823	0.977732727111864	0.328206530905397	0.548208351014739	FALSE	FALSE	FALSE
"SGSH"	2324.17430524985	0.132199536296314	0.0898707421415215	1.4709963793126	0.141292096046972	0.321789018500539	FALSE	FALSE	FALSE
"RPL24P4"	12807.6872699404	-0.0678094092099085	0.0797109281121267	-0.850691502607062	0.394940744693722	0.611548723694447	FALSE	FALSE	FALSE
"FANCB"	439.700396014024	0.109832834016005	0.14870407530806	0.738600026855161	0.460149907922188	0.664335411668521	FALSE	FALSE	FALSE
"SETD2"	8854.24225581761	-0.175864875465792	0.0719029465331923	-2.44586465430325	0.0144505235882814	0.0672355857201998	FALSE	FALSE	FALSE
"MEX3D"	6021.87069031118	-0.0738584733265344	0.0986757853760676	-0.748496432483908	0.454160776115455	0.659881662401918	FALSE	FALSE	FALSE
"MRPS23"	2864.80334627941	0.143956647595268	0.0827737347621722	1.73915853874286	0.0820068801433153	0.225344335701877	FALSE	FALSE	FALSE
"GPR135"	161.98211990474	0.0477181357451924	0.223714930466279	0.213298842619648	0.831093876239433	0.914686813433582	FALSE	FALSE	FALSE
"SLX1B"	217.52215109031	0.0124246781949432	0.24347036810353	0.0510315825770629	0.959300354069707	0.981446242391702	FALSE	FALSE	FALSE
"ZFP41"	1158.19059313615	0.122425033990397	0.112037963100336	1.09271027964654	0.27452102493351	0.491574060121525	FALSE	FALSE	FALSE
"ATG9B"	315.119018639502	0.72367878868249	0.206864109941957	3.49832935682048	0.000468182581083021	0.0050857298593289	TRUE	FALSE	FALSE
"HKR1"	1335.65379025499	0.00912414393669876	0.09437476695086	0.0966799095933091	0.922980594901087	0.965024882483303	FALSE	FALSE	FALSE
"PLAG1"	1920.31115252974	0.0094742152615883	0.106472027740507	0.0889831391647657	0.92909530995605	0.968493214089399	FALSE	FALSE	FALSE
"YIPF6"	7682.08039959697	0.0168317722400747	0.0743175000930064	0.226484639809064	0.820824504536489	0.909236219308451	FALSE	FALSE	FALSE
"ZBTB20"	29.3727134164634	0.371107979953253	0.477507504343188	0.777177272771266	0.437054189015908	0.64687478987632	FALSE	FALSE	FALSE
"C3orf58"	5412.38283711917	-0.0597918834033654	0.107737058345303	-0.554979728625312	0.578908526053067	0.756368095278007	FALSE	FALSE	FALSE
"C5orf30"	845.531755983036	0.306427355803239	0.107719002809732	2.84469172393373	0.00444544237229551	0.0283670589844386	TRUE	FALSE	FALSE
"AMIGO1"	112.780595955356	0.493660366089739	0.298094128842478	1.6560553138254	0.0977106176568325	0.252442557500966	FALSE	FALSE	FALSE
"ODF3L2"	291.843929936001	-0.276619169635674	0.181789358714261	-1.52164665518441	0.128097640660569	0.301944041566569	FALSE	FALSE	FALSE
"SIAH2"	3861.41382602619	-0.0761235182922491	0.0789689960447907	-0.963967152995997	0.33506239416716	0.55591509434509	FALSE	FALSE	FALSE
"COPG1"	30648.6072727615	-0.362833700137441	0.0628232022580262	-5.77547286824409	7.67372653670578e-09	4.95241245547322e-07	TRUE	FALSE	FALSE
"ADGRB1"	111.746763804617	0.2423073881438	0.253620774048982	0.955392510934468	0.339379239832242	0.560643189409651	FALSE	FALSE	FALSE
"LINC00471"	68.2545836613263	0.471240893106346	0.471220167146156	1.0000439836018	0.317289222843033	0.536493238338993	FALSE	FALSE	FALSE
"LSM10"	869.944712113943	0.434749588606149	0.12173745449615	3.57120649848892	0.000355340593057759	0.00416809703489062	TRUE	FALSE	FALSE
"KCTD9P2"	43.6564890711191	0.577497649978955	0.404803075448041	1.42661379076672	0.153691246920038	0.339689586203173	FALSE	FALSE	FALSE
"RELL1"	987.142246674532	-0.121651547694729	0.10355081395137	-1.17480049699909	0.240074541268261	0.453473914031553	FALSE	FALSE	FALSE
"RFX7"	2600.67932311548	0.00766333409124958	0.0939742175385617	0.0815471976460457	0.935006791539645	0.971533474902877	FALSE	FALSE	FALSE
"SLC35C1"	3017.79377219237	0.0182393049416549	0.0864017514847522	0.211098787098937	0.832810186660869	0.916024411300489	FALSE	FALSE	FALSE
"RNF41"	4256.65136682154	-0.285723150366281	0.0823155331294633	-3.47107209907643	0.000518384792904435	0.00553246338315712	TRUE	FALSE	FALSE
"SLC2A4"	99.7600887966371	0.0535378329447169	0.293026532049458	0.182706434704966	0.855028366587495	0.927567688129888	FALSE	FALSE	FALSE
"IBA57"	2527.28939611032	0.00188104546155646	0.087840927828158	0.0214142257836384	0.982915225633837	0.992567810082634	FALSE	FALSE	FALSE
"CLDN7"	7885.48915447734	-0.0811219509880962	0.0728614903242757	-1.11337210681605	0.265548649466952	0.481398339312363	FALSE	FALSE	FALSE
"ZNF329"	162.856192522948	0.293927832376954	0.252763549027778	1.16285688149066	0.24488757423497	0.458645135903596	FALSE	FALSE	FALSE
"ZNF101"	1376.74531959004	0.177366178719264	0.0986878105203614	1.79724504763098	0.0722967258932247	0.206667920448984	FALSE	FALSE	FALSE
"C5orf24"	3020.32246757557	0.278578734170786	0.0932197742230692	2.98840816224425	0.00280434765917155	0.0204208625783124	TRUE	FALSE	FALSE
"AP003774.4"	261.729112352991	0.348601875326832	0.174878855441496	1.99339065004033	0.0462186869159305	0.153183941128573	FALSE	FALSE	FALSE
"ADO"	2325.4230834474	0.0572853080374608	0.0861544200783308	0.664914324597363	0.506105293086404	0.702100170202727	FALSE	FALSE	FALSE
"COA4"	2215.91336624852	0.057570412444121	0.0870260574532039	0.661530742962567	0.508272005754032	0.702935645948083	FALSE	FALSE	FALSE
"PRKAG1"	2768.66030011541	0.268912930744825	0.0813905655410797	3.30398159734003	0.000953220892136851	0.00889294570402276	TRUE	FALSE	FALSE
"GINS3"	1287.10015650595	0.109599927389344	0.101332227519386	1.081590033816	0.27943473489052	0.496883569107865	FALSE	FALSE	FALSE
"CCDC149"	107.506310861581	0.32401612663855	0.29376939640388	1.102960793755	0.270044191496884	0.486813151436545	FALSE	FALSE	FALSE
"MRPS11"	1269.84684896034	0.205461277733219	0.105582381292384	1.94598071400042	0.0516570563233683	0.165104528202622	FALSE	FALSE	FALSE
"SNRPE"	6772.7274852053	0.126377244393515	0.0932880018410483	1.35469987457602	0.175513197870498	0.369836196844402	FALSE	FALSE	FALSE
"RTKN2"	864.985611620469	0.227224772649824	0.116559603114801	1.94942987602685	0.0512441095677496	0.164390703929134	FALSE	FALSE	FALSE
"PNMAL1"	809.388029108077	0.0541501087313803	0.131136832890439	0.412928294345962	0.679659150258046	0.82730404110922	FALSE	FALSE	FALSE
"CHST15"	816.866893339886	-0.540552804375797	0.13941348640572	-3.87733510087171	0.00010560685743764	0.00160625882888285	TRUE	FALSE	FALSE
"IDH2"	39135.4206942897	-0.278835076466067	0.0598247195809645	-4.66086725385652	3.14879767473518e-06	9.18790130019802e-05	TRUE	FALSE	FALSE
"OGFRP1"	98.5416468260588	0.640273222757792	0.263103159895639	2.43354440521262	0.0149518013318985	0.068751549181071	FALSE	FALSE	FALSE
"TMEM259"	12803.4289107361	0.0501323871144398	0.0805623211095046	0.622280818427478	0.533757231775082	0.723027311250193	FALSE	FALSE	FALSE
"WRB"	2225.5269164912	0.0948612067076589	0.0942082243989694	1.0069312664882	0.313967805489667	0.53328188408953	FALSE	FALSE	FALSE
"TNRC18"	19244.8537420235	-0.241250577297972	0.0862143371320232	-2.79826517634226	0.00513779128335125	0.0311772238754098	TRUE	FALSE	FALSE
"DEXI"	919.409797060951	0.234904813711647	0.118772879291068	1.97776474826364	0.0479552520321355	0.157023394885168	FALSE	FALSE	FALSE
"NOP10"	4311.06632511143	-0.157258671132279	0.0873441009064988	-1.80044982431753	0.0717896395732	0.206185357496711	FALSE	FALSE	FALSE
"FAM89A"	7999.24878259018	-0.392246716280845	0.0648775827894683	-6.04595145835981	1.48530814500155e-09	1.12127138267387e-07	TRUE	FALSE	FALSE
"TDRKH"	1346.62244124221	0.186303606483948	0.088641592761707	2.10176284833671	0.0355740550721715	0.127236459496712	FALSE	FALSE	FALSE
"ZNF708"	1321.21243119366	0.215567708667095	0.111760114127838	1.92884295394076	0.0537503615314085	0.169263241431762	FALSE	FALSE	FALSE
"IST1"	12459.4182846149	-0.044096476662074	0.0673392419097582	-0.654840705233479	0.512570319872781	0.706423386187569	FALSE	FALSE	FALSE
"ERCC6L2"	1392.65508356694	0.16361094777806	0.0951694910056015	1.71915333421748	0.0855864554699929	0.231318163519408	FALSE	FALSE	FALSE
"MRPL41"	2364.47189442446	0.249928359582328	0.0998402220024118	2.50328329174078	0.0123047009066612	0.0598930679742455	FALSE	FALSE	FALSE
"CREB3L2"	17167.869223056	-0.516206431445661	0.0779147158988157	-6.62527515490187	3.46601939704167e-11	4.10361735374926e-09	TRUE	FALSE	FALSE
"TP53TG1"	394.222745649404	0.12682895611094	0.155060949251626	0.81792970263021	0.413397328737791	0.628356628190563	FALSE	FALSE	FALSE
"TSEN54"	2195.15287240143	0.0469387847060748	0.0861346568478108	0.544946557214592	0.585790274379174	0.761484631411404	FALSE	FALSE	FALSE
"RGMA"	2281.26583426998	-0.134318030311257	0.0862180360059044	-1.55788784497548	0.119259837082514	0.287822135044277	FALSE	FALSE	FALSE
"UBA7"	391.979542729503	0.118882972982712	0.152997187095745	0.777027180952778	0.437142734108368	0.646876113243735	FALSE	FALSE	FALSE
"MRPS16"	6653.20810645822	-0.0266735202300936	0.0660626655982507	-0.403760883526926	0.68638856361056	0.830519564101095	FALSE	FALSE	FALSE
"RAD51B"	549.491066180773	-0.133506415927233	0.135241951514065	-0.987167180246942	0.323560688197441	0.543073762943935	FALSE	FALSE	FALSE
"ARL6IP4"	6962.44938674961	0.012649211008067	0.0938891459050534	0.13472495554341	0.892829341403078	0.948566331276337	FALSE	FALSE	FALSE
"EXT1"	9783.85547977536	-0.398840830790845	0.0858413794652867	-4.6462537447005	3.38017196835628e-06	9.79357219775341e-05	TRUE	FALSE	FALSE
"SHMT2"	28331.6947704833	-0.31680361632284	0.0700504041889535	-4.52250947001384	6.11107516110109e-06	0.000158627703353692	TRUE	FALSE	FALSE
"MOB2"	1188.23081719915	0.00729834902482464	0.107235456126724	0.0680591036625044	0.945738585383852	0.975861803226664	FALSE	FALSE	FALSE
"HHIPL1"	394.705209033572	-0.0737636653174504	0.17874118541265	-0.412684212355179	0.679837993260647	0.827399338492121	FALSE	FALSE	FALSE
"ATP6AP2"	5844.13027196721	0.196609805603422	0.085419557622544	2.30169543223591	0.02135235397951	0.0889609340356444	FALSE	FALSE	FALSE
"CYB5D1"	1453.75916310469	-0.17520620761505	0.0849755394474116	-2.06184284035619	0.0392227009245485	0.136698007012981	FALSE	FALSE	FALSE
"UBE2E2"	3832.79840962516	-0.255249268573499	0.0786859422027372	-3.24389924588868	0.00117905444420067	0.0104828195506269	TRUE	FALSE	FALSE
"FIGN"	2329.57617043701	0.0200928511892822	0.101879837775437	0.197221075612337	0.84365453855233	0.921424392152621	FALSE	FALSE	FALSE
"IZUMO1"	27.1735341570597	0.228896655244213	0.496279609822671	0.461225185789925	0.644637053917268	0.802515439739749	FALSE	FALSE	FALSE
"B4GALNT4"	590.678645818321	-0.0580035924066981	0.131947864210573	-0.439594780512182	0.660230621701827	0.813842841234156	FALSE	FALSE	FALSE
"AP1S2"	163.615753428819	0.373274480009088	0.269544329127567	1.38483521882009	0.166102859175203	0.355931608521655	FALSE	FALSE	FALSE
"C8orf33"	3542.86400920477	-0.176334248805979	0.0841480323927899	-2.09552432530898	0.0361244083826546	0.128429334360196	FALSE	FALSE	FALSE
"SPACA6"	152.956060201893	0.320043592768284	0.273008926885435	1.17228251991403	0.241083647223587	0.454416857445719	FALSE	FALSE	FALSE
"ZSCAN22"	748.713668558974	-0.206843838307012	0.117090251766677	-1.76653338075645	0.0773064064360513	0.216845326524305	FALSE	FALSE	FALSE
"KCNJ14"	295.325308768024	0.283638264133539	0.175288320650795	1.61812414586706	0.105635845820731	0.266021287631487	FALSE	FALSE	FALSE
"FBXL6"	1481.91369821201	0.00848174136598696	0.102269638244337	0.0829350872027421	0.933903154579088	0.971034413021559	FALSE	FALSE	FALSE
